Date,QQQ,SPX,UUP,EURUSD,GOLD,SILVER,OIL,BSV
2025-05-07,482.1988220214844,5631.27978515625,27.510000228881836,1.1342755556106567,3381.39990234375,32.53099822998047,58.06999969482422,77.003662109375
2025-05-08,487.1774597167969,5663.93994140625,27.739999771118164,1.1306205987930298,3296.60009765625,32.37799835205078,59.90999984741211,76.80690002441406
2025-05-09,486.8581848144531,5659.91015625,27.65999984741211,1.122422695159912,3335.39990234375,32.67599868774414,61.02000045776367,76.83641815185547
2025-05-12,506.6929016113281,5844.18994140625,28.049999237060547,1.12296462059021,3220.0,32.38800048828125,61.95000076293945,76.6396484375
2025-05-13,514.415283203125,5886.5498046875,27.809999465942383,1.1095577478408813,3240.300048828125,32.86800003051758,63.66999816894531,76.64949798583984
2025-05-14,517.4982299804688,5892.580078125,27.8700008392334,1.1185556650161743,3181.39990234375,32.22600173950195,63.150001525878906,76.52159118652344
2025-05-15,518.06689453125,5916.93017578125,27.799999237060547,1.1181930303573608,3220.699951171875,32.48099899291992,61.619998931884766,76.74787139892578
2025-05-16,520.32177734375,5958.3798828125,27.8799991607666,1.1192693710327148,3182.0,32.15800094604492,62.4900016784668,76.73802185058594
2025-05-19,520.8206787109375,5963.60009765625,27.690000534057617,1.1187559366226196,3228.89990234375,32.3129997253418,62.689998626708984,76.80690002441406
2025-05-20,519.0845947265625,5940.4599609375,27.610000610351562,1.1233429908752441,3280.300048828125,32.97999954223633,62.560001373291016,76.80690002441406
2025-05-21,511.8710021972656,5844.60986328125,27.489999771118164,1.1287955045700073,3309.300048828125,33.4630012512207,61.56999969482422,76.67900085449219
2025-05-22,512.828857421875,5842.009765625,27.56999969482422,1.133118748664856,3292.300048828125,33.047000885009766,61.20000076293945,76.75770568847656
2025-05-23,508.0796813964844,5802.81982421875,27.3700008392334,1.1281843185424805,3363.60009765625,33.44200134277344,61.529998779296875,76.82656860351562
2025-05-26,508.0796813964844,5802.81982421875,27.3700008392334,1.1372811794281006,3363.60009765625,33.44200134277344,61.529998779296875,76.82656860351562
2025-05-27,520.0324096679688,5921.5400390625,27.520000457763672,1.1388484239578247,3299.10009765625,33.145999908447266,60.88999938964844,76.89544677734375
2025-05-28,517.7276000976562,5888.5498046875,27.610000610351562,1.1337097883224487,3293.60009765625,33.0,61.84000015258789,76.83641815185547
2025-05-29,518.745361328125,5912.169921875,27.459999084472656,1.123368263244629,3317.10009765625,33.28300094604492,60.939998626708984,76.96430969238281
2025-05-30,517.92724609375,5911.68994140625,27.450000762939453,1.1378376483917236,3288.89990234375,32.891998291015625,60.790000915527344,77.09220123291016
2025-06-02,522.0178833007812,5935.93994140625,27.260000228881836,1.1353315114974976,3370.60009765625,34.5629997253418,62.52000045776367,77.04087829589844
2025-06-03,526.0985107421875,5970.3701171875,27.440000534057617,1.1453442573547363,3350.199951171875,34.50299835205078,63.40999984741211,76.99152374267578
2025-06-04,527.5652465820312,5970.81005859375,27.31999969482422,1.1384464502334595,3373.5,34.51900100708008,62.849998474121094,77.1790771484375
2025-06-05,523.59423828125,5939.2998046875,27.299999237060547,1.1422044038772583,3350.699951171875,35.68899917602539,63.369998931884766,77.08035278320312
2025-06-06,528.7125854492188,6000.35986328125,27.440000534057617,1.1453834772109985,3322.699951171875,36.025001525878906,64.58000183105469,76.86320495605469
2025-06-09,529.4908447265625,6005.8798828125,27.3700008392334,1.1407841444015503,3332.10009765625,36.6879997253418,65.29000091552734,76.892822265625
2025-06-10,532.9928588867188,6038.81005859375,27.399999618530273,1.1428048610687256,3320.89990234375,36.54199981689453,64.9800033569336,76.92242431640625
2025-06-11,531.1968994140625,6022.240234375,27.299999237060547,1.143746018409729,3321.300048828125,36.16600036621094,68.1500015258789,77.08035278320312
2025-06-12,532.4440307617188,6045.259765625,27.100000381469727,1.1509333848953247,3380.89990234375,36.2130012512207,68.04000091552734,77.16920471191406
2025-06-13,525.7593994140625,5976.97021484375,27.170000076293945,1.1600254774093628,3431.199951171875,36.28099822998047,72.9800033569336,77.10010528564453
2025-06-16,533.0726318359375,6033.10986328125,27.200000762939453,1.1556684970855713,3396.39990234375,36.37900161743164,71.7699966430664,77.07049560546875
2025-06-17,527.8745727539062,5982.72021484375,27.3799991607666,1.1551345586776733,3386.60009765625,37.09000015258789,74.83999633789062,77.13958740234375
2025-06-18,527.78466796875,5980.8701171875,27.43000030517578,1.1482638120651245,3389.800048828125,36.86600112915039,75.13999938964844,77.1790771484375
2025-06-19,527.78466796875,5980.8701171875,27.43000030517578,1.1477497816085815,3389.800048828125,36.86600112915039,75.13999938964844,77.1790771484375
2025-06-20,525.629638671875,5967.83984375,27.399999618530273,1.1512778997421265,3368.10009765625,35.97600173950195,74.93000030517578,77.25802612304688
2025-06-23,531.034423828125,6025.169921875,27.290000915527344,1.1500862836837769,3377.699951171875,36.15299987792969,68.51000213623047,77.38636016845703
2025-06-24,539.1549682617188,6092.18017578125,27.149999618530273,1.1599044799804688,3317.39990234375,35.70100021362305,64.37000274658203,77.52455139160156
2025-06-25,540.5333251953125,6092.16015625,27.079999923706055,1.161224365234375,3327.10009765625,36.084999084472656,64.91999816894531,77.50480651855469
2025-06-26,545.5874633789062,6141.02001953125,26.969999313354492,1.1683744192123413,3333.5,36.58599853515625,65.23999786376953,77.64299011230469
2025-06-27,547.4553833007812,6173.06982421875,27.020000457763672,1.1692214012145996,3273.699951171875,36.0369987487793,65.5199966430664,77.58377075195312
2025-06-30,551.001220703125,6204.9501953125,26.8799991607666,1.1727453470230103,3294.39990234375,35.85200119018555,65.11000061035156,77.6824722290039
2025-07-01,546.3566284179688,6198.009765625,26.8700008392334,1.178717017173767,3336.699951171875,36.082000732421875,65.44999694824219,77.58444213867188
2025-07-02,550.1621704101562,6227.419921875,26.850000381469727,1.180553913116455,3348.0,36.42599868774414,67.44999694824219,77.57453918457031
2025-07-03,555.575927734375,6279.35009765625,26.979999542236328,1.18002450466156,3331.60009765625,36.784000396728516,67.0,77.47551727294922
2025-07-04,555.575927734375,6279.35009765625,26.979999542236328,1.1771491765975952,3332.5,36.775001525878906,66.5,77.47551727294922
2025-07-07,551.3908081054688,6229.97998046875,27.06999969482422,1.178078293800354,3332.199951171875,36.6150016784668,67.93000030517578,77.43589782714844
2025-07-08,551.700439453125,6225.52001953125,27.09000015258789,1.1736538410186768,3307.0,36.47200012207031,68.33000183105469,77.39630126953125
2025-07-09,555.6058959960938,6263.259765625,27.09000015258789,1.1724566221237183,3311.60009765625,36.35100173950195,68.37999725341797,77.50521850585938
2025-07-10,554.8068237304688,6280.4599609375,27.139999389648438,1.17311692237854,3317.39990234375,37.03799819946289,66.56999969482422,77.50521850585938
2025-07-11,553.5582885742188,6259.75,27.219999313354492,1.1702749729156494,3356.0,38.67599868774414,68.44999694824219,77.45571899414062
2025-07-14,555.5659790039062,6268.56005859375,27.290000915527344,1.1682106256484985,3351.5,38.46200180053711,66.9800033569336,77.46561431884766
2025-07-15,556.0753173828125,6243.759765625,27.440000534057617,1.1666297912597656,3329.800048828125,37.83399963378906,66.5199966430664,77.34678649902344
2025-07-16,556.6446533203125,6263.7001953125,27.34000015258789,1.1607391834259033,3352.5,37.85300064086914,66.37999725341797,77.49531555175781
2025-07-17,561.1494750976562,6297.35986328125,27.459999084472656,1.1635754108428955,3340.10009765625,38.055999755859375,67.54000091552734,77.46561431884766
2025-07-18,560.610107421875,6296.7900390625,27.420000076293945,1.161548137664795,3353.0,38.222999572753906,67.33999633789062,77.58444213867188
2025-07-21,563.5167236328125,6305.60009765625,27.239999771118164,1.1630746126174927,3401.89990234375,39.10100173950195,67.19999694824219,77.66365814208984
2025-07-22,560.60009765625,6309.6201171875,27.100000381469727,1.1694538593292236,3439.199951171875,39.31999969482422,66.20999908447266,77.73297119140625
2025-07-23,563.1571655273438,6358.91015625,27.059999465942383,1.1739156246185303,3394.10009765625,39.27799987792969,65.25,77.63395690917969
2025-07-24,564.3557739257812,6363.35009765625,27.1299991607666,1.1774264574050903,3371.0,39.020999908447266,66.02999877929688,77.58444213867188
2025-07-25,565.7141723632812,6388.64013671875,27.190000534057617,1.1756131649017334,3334.0,38.16699981689453,65.16000366210938,77.63395690917969
2025-07-28,567.4821166992188,6389.77001953125,27.5,1.1756821870803833,3309.10009765625,38.0260009765625,66.70999908447266,77.61414337158203
2025-07-29,566.6031494140625,6370.85986328125,27.56999969482422,1.1596757173538208,3323.39990234375,38.08399963378906,69.20999908447266,77.72306823730469
2025-07-30,567.3623046875,6362.89990234375,27.84000015258789,1.1550945043563843,3295.800048828125,37.566001892089844,70.0,77.6240463256836
2025-07-31,564.3557739257812,6339.39013671875,27.899999618530273,1.1429355144500732,3293.199951171875,36.551998138427734,69.26000213623047,77.61414337158203
2025-08-01,553.2386474609375,6238.009765625,27.56999969482422,1.142374038696289,3347.699951171875,36.7869987487793,67.33000183105469,78.09004211425781
2025-08-04,563.44677734375,6329.93994140625,27.559999465942383,1.158668041229248,3374.39990234375,37.19200134277344,66.29000091552734,78.10990905761719
2025-08-05,559.6212768554688,6299.18994140625,27.559999465942383,1.1584129333496094,3381.89990234375,37.6870002746582,65.16000366210938,78.0801010131836
2025-08-06,566.6630859375,6345.06005859375,27.399999618530273,1.1579166650772095,3380.0,37.76599884033203,64.3499984741211,78.10990905761719
2025-08-07,568.5808715820312,6340.0,27.3799991607666,1.1663167476654053,3400.300048828125,38.15800094604492,63.880001068115234,78.0801010131836
2025-08-08,573.8847045898438,6389.4501953125,27.43000030517578,1.1676650047302246,3439.10009765625,38.41699981689453,63.880001068115234,78.01055908203125
2025-08-11,572.1866455078125,6373.4501953125,27.540000915527344,1.1647952795028687,3353.10009765625,37.6619987487793,63.959999084472656,78.03043365478516
2025-08-12,579.3782958984375,6445.759765625,27.399999618530273,1.1618449687957764,3348.89990234375,37.89899826049805,63.16999816894531,78.0801010131836
2025-08-13,579.6680297851562,6466.580078125,27.329999923706055,1.1677058935165405,3358.699951171875,38.499000549316406,62.650001525878906,78.20925903320312
2025-08-14,579.2185668945312,6468.5400390625,27.43000030517578,1.171289324760437,3335.199951171875,37.981998443603516,63.959999084472656,78.10990905761719
2025-08-15,576.6715087890625,6449.7998046875,27.34000015258789,1.1651345491409302,3336.0,37.89400100708008,62.79999923706055,78.09998321533203
2025-08-18,576.4417114257812,6449.14990234375,27.40999984741211,1.1706587076187134,3331.699951171875,37.95100021362305,63.41999816894531,78.07017517089844
2025-08-19,568.620849609375,6411.3701171875,27.479999542236328,1.1668338775634766,3313.39990234375,37.26100158691406,62.349998474121094,78.13971710205078
2025-08-20,565.2447509765625,6395.77978515625,27.459999084472656,1.164252758026123,3343.39990234375,37.70500183105469,63.209999084472656,78.149658203125
2025-08-21,562.6278076171875,6370.169921875,27.600000381469727,1.165175199508667,3336.89990234375,38.027000427246094,63.52000045776367,78.05029296875
2025-08-22,571.3076782226562,6466.91015625,27.329999923706055,1.16130530834198,3374.39990234375,39.00299835205078,63.65999984741211,78.28874969482422
2025-08-25,569.6596069335938,6439.31982421875,27.549999237060547,1.1709601879119873,3373.800048828125,38.676998138427734,64.80000305175781,78.23906707763672
2025-08-26,571.9469604492188,6465.93994140625,27.479999542236328,1.1618449687957764,3388.60009765625,38.582000732421875,63.25,78.33841705322266
2025-08-27,572.825927734375,6481.39990234375,27.489999771118164,1.1639411449432373,3404.60009765625,38.68899917602539,64.1500015258789,78.41790008544922
2025-08-28,576.4118041992188,6501.85986328125,27.389999389648438,1.1647952795028687,3431.800048828125,39.189998626708984,64.5999984741211,78.40796661376953
2025-08-29,569.7395629882812,6460.259765625,27.3700008392334,1.1681560277938843,3473.699951171875,40.20000076293945,64.01000213623047,78.4576416015625
2025-09-01,569.7395629882812,6460.259765625,27.3700008392334,1.1691803932189941,3473.699951171875,40.20000076293945,64.01000213623047,78.4576416015625
2025-09-02,564.9650268554688,6415.5400390625,27.549999237060547,1.1715912818908691,3549.39990234375,41.07099914550781,65.58999633789062,78.40780639648438
2025-09-03,569.409912109375,6448.259765625,27.5,1.163602590560913,3593.199951171875,41.54199981689453,63.970001220703125,78.47757720947266
2025-09-04,574.5639038085938,6502.080078125,27.540000915527344,1.16604483127594,3565.800048828125,40.9109992980957,63.47999954223633,78.57725524902344
2025-09-05,575.3929443359375,6481.5,27.399999618530273,1.1656913757324219,3613.199951171875,41.07400131225586,61.869998931884766,78.72677612304688
2025-09-08,578.19970703125,6495.14990234375,27.309999465942383,1.1713168621063232,3638.10009765625,41.42599868774414,62.2599983215332,78.75668334960938
2025-09-09,579.8378295898438,6512.60986328125,27.420000076293945,1.1769136190414429,3643.300048828125,40.87799835205078,62.630001068115234,78.67693328857422
2025-09-10,580.027587890625,6532.0400390625,27.440000534057617,1.1702749729156494,3643.60009765625,41.132999420166016,63.66999816894531,78.69686889648438
2025-09-11,583.4036865234375,6587.47021484375,27.350000381469727,1.1703435182571411,3636.89990234375,41.696998596191406,62.369998931884766,78.72677612304688
2025-09-12,585.9806518554688,6584.2900390625,27.389999389648438,1.1734747886657715,3649.39990234375,42.387001037597656,62.689998626708984,78.69686889648438
2025-09-15,590.994873046875,6615.27978515625,27.299999237060547,1.1726491451263428,3682.199951171875,42.516998291015625,63.29999923706055,78.776611328125
2025-09-16,590.4954223632812,6606.759765625,27.1299991607666,1.1763737201690674,3688.89990234375,42.47100067138672,64.5199966430664,78.81648254394531
2025-09-17,589.3168334960938,6600.35009765625,27.219999313354492,1.1871408224105835,3681.800048828125,41.72200012207031,64.05000305175781,78.74671173095703
2025-09-18,594.6306762695312,6631.9599609375,27.350000381469727,1.1826341152191162,3643.699951171875,41.707000732421875,63.56999969482422,78.69686889648438
2025-09-19,598.6559448242188,6664.35986328125,27.43000030517578,1.1791062355041504,3671.5,42.5359992980957,62.68000030517578,78.71680450439453
2025-09-22,602.2000122070312,6693.75,27.329999923706055,1.1736950874328613,3740.699951171875,43.79899978637695,62.63999938964844,78.66696166992188
2025-09-23,598.2000122070312,6656.919921875,27.309999465942383,1.1801080703735352,3780.60009765625,44.19200134277344,63.40999984741211,78.71680450439453
2025-09-24,596.0999755859375,6637.97021484375,27.510000228881836,1.1814465522766113,3732.10009765625,43.777000427246094,64.98999786376953,78.6570053100586
