Date,DIA,IWM,TLT,DXY,ETH,GLD,HYG,LQD,VIX
2024-10-02,415.25537109375,215.252685546875,93.53067016601562,101.68000030517578,2365.231689453125,245.66000366210938,75.39384460449219,107.95758819580078,18.899999618530273
2024-10-03,413.3558349609375,213.8083953857422,92.64956665039062,101.98999786376953,2349.791259765625,245.49000549316406,75.21453094482422,107.25926208496094,20.489999771118164
2024-10-04,416.7317199707031,216.7959442138672,91.50988006591797,102.5199966430664,2414.7939453125,245.0,75.12957763671875,106.67578887939453,19.209999084472656
2024-10-07,412.9916076660156,215.09442138671875,90.82032012939453,102.54000091552734,2421.796630859375,244.1699981689453,74.80867004394531,106.13053894042969,22.639999389648438
2024-10-08,414.1628112792969,215.24281311035156,90.97354888916016,102.55000305175781,2439.8408203125,242.3699951171875,74.98799896240234,106.34098052978516,21.420000076293945
2024-10-09,418.3458251953125,215.71766662597656,90.45637512207031,102.93000030517578,2368.283447265625,241.0500030517578,74.9408187866211,106.13053894042969,20.860000610351562
2024-10-10,417.96197509765625,214.52066040039062,90.10203552246094,102.98999786376953,2383.85791015625,242.82000732421875,74.9030532836914,106.0157470703125,20.93000030517578
2024-10-11,421.9677429199219,218.88327026367188,89.73809051513672,102.88999938964844,2436.513427734375,245.47000122070312,75.10126495361328,105.9966049194336,20.459999084472656
2024-10-14,424.0936584472656,220.4957733154297,89.80513763427734,103.30000305175781,2628.89990234375,245.07000732421875,75.13902282714844,106.00619506835938,19.700000762939453
2024-10-15,420.7965393066406,220.67384338378906,90.89693450927734,103.26000213623047,2606.02197265625,245.9199981689453,75.12015533447266,106.52273559570312,20.639999389648438
2024-10-16,423.9264221191406,224.30442810058594,91.280029296875,103.58999633789062,2611.10205078125,247.14999389648438,75.25228881835938,106.85753631591797,19.579999923706055
2024-10-17,425.629150390625,223.69105529785156,89.83386993408203,103.83000183105469,2604.2734375,248.6300048828125,75.13902282714844,106.06358337402344,19.110000610351562
2024-10-18,425.9628601074219,223.2261199951172,89.90090942382812,103.48999786376953,2641.55224609375,251.27000427246094,75.31835174560547,105.93922424316406,18.030000686645508
2024-10-21,422.7433166503906,219.71424865722656,88.33024597167969,104.01000213623047,2665.712158203125,251.22000122070312,75.01631927490234,104.85830688476562,18.3700008392334
2024-10-22,422.6842346191406,218.88327026367188,88.41645050048828,104.08000183105469,2620.197509765625,253.92999267578125,74.9124984741211,104.84873962402344,18.200000762939453
2024-10-23,418.59832763671875,216.88497924804688,88.17701721191406,104.43000030517578,2509.098876953125,250.8699951171875,74.68597412109375,104.49481201171875,19.239999771118164
2024-10-24,417.2396240234375,217.3598175048828,88.74208068847656,104.05999755859375,2534.49853515625,252.8000030517578,74.9030532836914,104.81048583984375,19.079999923706055
2024-10-25,414.640380859375,216.53872680664062,88.24406433105469,104.26000213623047,2435.93408203125,253.32000732421875,74.82756042480469,104.561767578125,20.329999923706055
2024-10-28,417.525146484375,220.07040405273438,88.00463104248047,104.31999969482422,2565.34814453125,253.3300018310547,75.01631927490234,104.4757080078125,19.799999237060547
2024-10-29,415.9793701171875,219.35812377929688,88.13871002197266,104.27999877929688,2637.95751953125,256.0899963378906,75.03520202636719,104.60003662109375,19.34000015258789
2024-10-30,415.24090576171875,219.06134033203125,88.39728546142578,103.98999786376953,2657.37255859375,257.5,74.9030532836914,104.46612548828125,20.350000381469727
2024-10-31,411.22393798828125,215.42086791992188,88.54095458984375,103.9800033569336,2515.79931640625,253.50999450683594,74.69542694091797,104.25567626953125,23.15999984741211
2024-11-01,413.93145751953125,216.6277618408203,87.29267120361328,104.27999877929688,2511.885498046875,252.47000122070312,74.70016479492188,103.68450927734375,21.8799991607666
2024-11-04,411.5980529785156,217.72586059570312,88.64761352539062,103.88999938964844,2397.0263671875,252.8300018310547,74.90884399414062,104.45245361328125,21.979999542236328
2024-11-05,415.78240966796875,221.8213653564453,89.11846923828125,103.41999816894531,2422.650634765625,253.39999389648438,75.1175308227539,104.9516372680664,20.489999771118164
2024-11-06,430.4820251464844,234.67184448242188,86.67765045166016,105.08999633789062,2724.169189453125,245.6999969482422,75.25033569335938,103.85728454589844,16.270000457763672
2024-11-07,430.63958740234375,233.8408660888672,87.7635498046875,104.51000213623047,2895.58544921875,249.64999389648438,75.57284545898438,105.08602905273438,15.199999809265137
2024-11-08,433.3175354003906,235.56214904785156,88.87822723388672,105.0,2962.296630859375,247.9600067138672,75.6961669921875,105.45082092285156,14.9399995803833
2024-11-11,436.1728820800781,239.1037139892578,88.44580841064453,105.54000091552734,3374.81298828125,242.13999938964844,75.61078643798828,105.24922943115234,14.970000267028809
2024-11-12,432.6087341308594,234.90927124023438,87.1197280883789,106.0199966430664,3246.25732421875,240.0500030517578,75.3072509765625,104.29887390136719,14.710000038146973
2024-11-13,433.02227783203125,232.58450317382812,86.29328918457031,106.4800033569336,3192.595947265625,237.6300048828125,75.32623291015625,103.90528106689453,14.020000457763672
2024-11-14,430.9447937011719,229.4485626220703,86.79298400878906,106.66999816894531,3058.94873046875,237.00999450683594,75.16496276855469,103.87651062011719,14.3100004196167
2024-11-15,428.0641784667969,226.0257110595703,86.56234741210938,106.69000244140625,3103.04052734375,236.58999633789062,75.15547943115234,103.92449951171875,16.139999389648438
2024-11-18,427.7488708496094,226.4708709716797,86.71611022949219,106.27999877929688,3207.8564453125,241.08999633789062,75.29776763916016,104.1164779663086,15.579999923706055
2024-11-19,426.4189453125,228.1526336669922,87.15812683105469,106.20999908447266,3111.384033203125,243.25,75.41158294677734,104.33726501464844,16.350000381469727
2024-11-20,427.8474426269531,228.4493865966797,86.87948608398438,106.68000030517578,3072.18798828125,244.6199951171875,75.39262390136719,104.08769226074219,17.15999984741211
2024-11-21,432.4580078125,231.92172241210938,86.81221008300781,106.97000122070312,3361.053955078125,246.66000366210938,75.42108917236328,103.96289825439453,16.8700008392334
2024-11-22,436.5858154296875,236.20518493652344,86.86024475097656,107.48999786376953,3331.600830078125,249.83999633789062,75.40211486816406,104.05889129638672,15.239999771118164
2024-11-25,440.9205627441406,239.79617309570312,89.10887908935547,106.81999969482422,3413.5439453125,242.47999572753906,75.68668365478516,105.35482788085938,14.600000381469727
2024-11-26,442.220947265625,238.03530883789062,88.76294708251953,107.01000213623047,3326.517333984375,242.9499969482422,75.54438781738281,105.08602905273438,14.100000381469727
2024-11-27,441.0978698730469,238.3617706298828,89.37793731689453,106.08000183105469,3657.249267578125,243.49000549316406,75.77204132080078,105.47002410888672,14.100000381469727
2024-11-29,443.4130554199219,239.27188110351562,90.30046081542969,105.73999786376953,3593.494384765625,245.58999633789062,75.923828125,106.12279510498047,13.510000228881836
2024-12-02,442.08306884765625,239.15316772460938,90.51740264892578,106.44999694824219,3644.198486328125,243.44000244140625,75.89617919921875,106.2894515991211,13.34000015258789
2024-12-03,441.24566650390625,237.45164489746094,89.73634338378906,106.37000274658203,3620.711669921875,243.92999267578125,75.89617919921875,105.91374969482422,13.300000190734863
2024-12-04,444.25048828125,238.3024139404297,90.70063018798828,106.33999633789062,3841.3310546875,244.6699981689453,76.07723236083984,106.4242935180664,13.449999809265137
2024-12-05,442.0141296386719,235.52259826660156,90.88382720947266,105.70999908447266,3811.00830078125,242.86000061035156,76.01053619384766,106.39539337158203,13.539999961853027
2024-12-06,440.5166015625,236.3634490966797,91.01883697509766,105.97000122070312,4005.810546875,242.9499969482422,76.1343994140625,106.63623046875,12.770000457763672
2024-12-09,438.4773254394531,235.17636108398438,90.17992401123047,106.1500015258789,3718.6904296875,245.36000061035156,76.03912353515625,106.36650085449219,14.1899995803833
2024-12-10,437.1080322265625,234.1574249267578,89.75563049316406,106.4000015258789,3631.833740234375,248.58999633789062,76.07723236083984,106.2027587890625,14.180000305175781
2024-12-11,435.94549560546875,235.2159423828125,88.90704345703125,106.70999908447266,3832.822021484375,250.9600067138672,76.09629821777344,105.91374969482422,13.579999923706055
2024-12-12,433.7386779785156,232.15911865234375,87.82705688476562,106.95999908447266,3883.1015625,247.27999877929688,75.88665771484375,105.31652069091797,13.920000076293945
2024-12-13,432.85205078125,230.56640625,86.9302749633789,107.0,3911.205322265625,244.2899932861328,75.6675033569336,104.7289047241211,13.8100004196167
2024-12-16,431.86688232421875,231.92172241210938,87.19063568115234,106.86000061035156,3987.48095703125,244.8800048828125,75.8104248046875,104.86376190185547,14.6899995803833
2024-12-17,429.1083984375,229.26658630371094,87.40277099609375,106.95999908447266,3886.76611328125,243.94000244140625,75.64844512939453,104.87342071533203,15.869999885559082
2024-12-18,417.92681884765625,219.11643981933594,86.30986785888672,108.02999877929688,3618.791259765625,239.25999450683594,74.87165069580078,103.57318115234375,27.6200008392334
2024-12-19,418.2322082519531,218.14407348632812,85.00302124023438,108.41000366210938,3417.927978515625,239.60000610351562,74.79503631591797,103.01248168945312,24.09000015258789
2024-12-20,423.4024963378906,220.18800354003906,85.48703002929688,107.62000274658203,3472.553466796875,242.10000610351562,75.26436614990234,103.41851043701172,18.360000610351562
2024-12-23,423.7482604980469,219.68197631835938,84.70292663574219,108.04000091552734,3415.785400390625,240.9600067138672,75.06322479248047,103.11882781982422,16.780000686645508
2024-12-24,427.3150634765625,221.6465301513672,85.06111145019531,108.26000213623047,3492.0498046875,241.44000244140625,75.30267333984375,103.43782806396484,14.270000457763672
2024-12-26,428.0164794921875,223.9186553955078,85.01270294189453,108.12999725341797,3331.225830078125,243.07000732421875,75.4942398071289,103.53450012207031,14.729999542236328
2024-12-27,424.8449401855469,220.65432739257812,84.31572723388672,108.0,3328.9169921875,241.39999389648438,75.23563385009766,103.09949493408203,15.949999809265137
2024-12-30,420.6656494140625,218.95767211914062,84.99333953857422,108.12999725341797,3356.392578125,240.6300048828125,75.34098052978516,103.54418182373047,17.399999618530273
2024-12-31,420.39892578125,219.23548889160156,84.53836822509766,108.48999786376953,3332.53173828125,242.1300048828125,75.33141326904297,103.28317260742188,17.350000381469727
2025-01-02,418.71929931640625,219.41409301757812,84.77068328857422,109.38999938964844,3451.392578125,245.4199981689453,75.51338958740234,103.29283142089844,17.93000030517578
2025-01-03,422.0389709472656,222.67840576171875,84.49964141845703,108.94999694824219,3605.009765625,243.49000549316406,75.62833404541016,103.05116271972656,16.1299991607666
2025-01-06,422.00933837890625,222.7677001953125,84.12210845947266,108.26000213623047,3688.611328125,243.19000244140625,75.76241302490234,102.7901382446289,16.040000915527344
2025-01-07,420.2309265136719,220.9817657470703,83.17343139648438,108.54000091552734,3381.577392578125,244.55999755859375,75.51338958740234,102.31645965576172,17.81999969482422
2025-01-08,421.02130126953125,219.97964477539062,83.2799072265625,109.08999633789062,3326.329345703125,245.86000061035156,75.60916900634766,102.4808120727539,17.700000762939453
2025-01-10,414.3028869628906,215.1377410888672,82.72813415527344,109.6500015258789,3267.489990234375,248.2100067138672,75.21647644042969,101.89111328125,19.540000915527344
2025-01-13,417.8893737792969,215.554443359375,82.69908905029297,109.95999908447266,3135.499755859375,245.74000549316406,75.19732666015625,101.60108184814453,19.190000534057617
2025-01-14,420.0530700683594,218.0051727294922,82.5635757446289,109.2699966430664,3223.6845703125,247.02999877929688,75.29309844970703,101.71710205078125,18.709999084472656
2025-01-15,427.05810546875,222.29144287109375,83.98658752441406,109.08999633789062,3450.53759765625,248.8800048828125,75.95398712158203,102.93515014648438,16.1200008392334
2025-01-16,426.3862609863281,222.7379608154297,84.25763702392578,108.95999908447266,3308.34521484375,250.60000610351562,76.0401840209961,103.13815307617188,16.600000381469727
2025-01-17,429.6696472167969,223.70037841796875,84.40284729003906,109.3499984741211,3474.107177734375,249.27000427246094,76.10723114013672,103.22517395019531,15.970000267028809
2025-01-21,434.9871520996094,227.99656677246094,85.15792083740234,108.05999755859375,3327.40625,253.1300048828125,76.30836486816406,103.82452392578125,15.0600004196167
2025-01-22,436.1534118652344,226.50828552246094,84.71260070800781,108.16999816894531,3240.224609375,254.42999267578125,76.2030029296875,103.49584197998047,15.100000381469727
2025-01-23,440.2058410644531,227.54017639160156,84.05435180664062,108.05000305175781,3334.714111328125,254.07000732421875,76.29878997802734,103.350830078125,15.020000457763672
2025-01-24,438.9604187011719,226.9051513671875,84.43187713623047,107.44000244140625,3309.554931640625,255.64999389648438,76.38500213623047,103.55384063720703,14.850000381469727
2025-01-27,441.9256286621094,224.7322540283203,85.428955078125,107.33999633789062,3178.92041015625,252.99000549316406,76.44246673583984,104.26921081542969,17.899999618530273
2025-01-28,443.2006530761719,224.9803009033203,85.37088012695312,107.87000274658203,3077.112548828125,255.17999267578125,76.41372680664062,104.12420654296875,16.40999984741211
2025-01-29,441.9848937988281,224.46435546875,85.19661712646484,108.0,3112.9990234375,254.1999969482422,76.3658447265625,103.98886108398438,16.559999465942383
2025-01-30,443.6058654785156,226.7464141845703,85.51606750488281,107.80000305175781,3247.780029296875,258.04998779296875,76.50950622558594,104.22087097167969,15.84000015258789
2025-01-31,440.2157897949219,224.71241760253906,84.95462799072266,108.37000274658203,3298.26513671875,258.55999755859375,76.35626983642578,103.88253784179688,16.43000030517578
2025-02-03,439.10870361328125,222.0830841064453,85.64632415771484,108.98999786376953,2884.566650390625,259.94000244140625,76.26004028320312,104.04649353027344,18.6200008392334
2025-02-04,440.3540954589844,225.15890502929688,85.90862274169922,107.95999908447266,2735.05126953125,262.5,76.5005874633789,104.250244140625,17.209999084472656
2025-02-05,443.4576110839844,227.609619140625,87.32698822021484,107.58000183105469,2787.779052734375,264.1300048828125,76.70263671875,104.97791290283203,15.770000457763672
2025-02-06,442.162841796875,226.865478515625,87.28813934326172,107.69000244140625,2688.40087890625,263.42999267578125,76.58717346191406,104.78386688232422,15.5
2025-02-07,437.9720458984375,224.2361602783203,86.72467041015625,108.04000091552734,2622.211181640625,263.8999938964844,76.34664154052734,104.32785034179688,16.540000915527344
2025-02-10,439.6127624511719,225.2482147216797,86.46237182617188,108.31999969482422,2661.166748046875,268.3699951171875,76.5005874633789,104.35696411132812,15.8100004196167
2025-02-11,440.9273681640625,223.93850708007812,85.90862274169922,107.95999908447266,2602.781982421875,267.3900146484375,76.47172546386719,104.1241226196289,16.020000457763672
2025-02-12,438.4761962890625,221.87472534179688,84.74283599853516,107.94000244140625,2736.902099609375,267.6700134277344,76.30815124511719,103.56138610839844,15.890000343322754
2025-02-13,442.0639953613281,224.37506103515625,86.15148162841797,107.30999755859375,2675.902587890625,270.30999755859375,76.65452575683594,104.36666107177734,15.100000381469727
2025-02-14,440.6111145019531,224.20639038085938,86.60809326171875,106.56999969482422,2726.091552734375,266.2900085449219,76.74112701416016,104.77416229248047,14.770000457763672
2025-02-18,440.7395324707031,225.4367218017578,85.58802032470703,107.05000305175781,2669.3388671875,270.70001220703125,76.67377471923828,104.34727478027344,15.350000381469727
2025-02-19,441.4808654785156,224.6627960205078,85.69489288330078,107.16999816894531,2715.77099609375,270.8500061035156,76.73149871826172,104.40547180175781,15.270000457763672
2025-02-20,437.2505798339844,222.50973510742188,86.0154800415039,106.33999633789062,2740.386474609375,270.989990234375,76.77962493896484,104.65774536132812,15.65999984741211
2025-02-21,429.7464599609375,216.10015869140625,87.05497741699219,106.61000061035156,2659.655517578125,270.739990234375,76.6352767944336,105.02642822265625,18.209999084472656
2025-02-24,430.1225891113281,214.5424041748047,87.30757141113281,106.5999984741211,2513.8212890625,272.2099914550781,76.73149871826172,105.2980728149414,18.979999542236328
2025-02-25,431.7063903808594,213.7288055419922,88.81336212158203,106.30999755859375,2493.592529296875,268.6199951171875,76.9239273071289,106.1033706665039,19.43000030517578
2025-02-26,429.9345397949219,213.9967041015625,89.33797454833984,106.41999816894531,2331.45263671875,269.0299987792969,77.02976989746094,106.3265151977539,19.100000381469727
2025-02-27,427.9647216796875,210.7323760986328,88.70649719238281,107.23999786376953,2305.484375,264.92999267578125,76.88544464111328,105.88021850585938,21.1299991607666
2025-02-28,433.92364501953125,212.97474670410156,89.79457092285156,107.61000061035156,2237.9052734375,263.2699890136719,77.09710693359375,106.34591674804688,19.6299991607666
2025-03-03,427.7073669433594,207.15054321289062,90.21363067626953,106.75,2145.573974609375,266.739990234375,76.9366455078125,106.68192291259766,22.780000686645508
2025-03-04,421.2534484863281,204.80897521972656,89.10264587402344,105.73999786376953,2170.01513671875,269.05999755859375,76.9269790649414,106.3313217163086,23.510000228881836
2025-03-05,426.103759765625,206.84298706054688,88.3912124633789,105.73999786376953,2241.977294921875,269.6199951171875,76.96566009521484,105.99044036865234,21.93000030517578
2025-03-06,421.5801696777344,203.67787170410156,88.0988540649414,104.05999755859375,2202.476806640625,268.25,76.67565155029297,105.65930938720703,24.8700008392334
2025-03-07,423.91619873046875,204.3426513671875,87.81623840332031,103.83999633789062,2138.987548828125,268.3900146484375,76.80131530761719,105.4937515258789,23.3700008392334
2025-03-10,415.2351379394531,199.20306396484375,88.73231506347656,103.91000366210938,1861.1513671875,266.0400085449219,76.51132202148438,105.8541030883789,27.860000610351562
2025-03-11,410.5332946777344,199.1832275390625,88.0988540649414,103.44000244140625,1919.844970703125,269.1600036621094,76.24064636230469,105.16264343261719,26.920000076293945
2025-03-12,409.7513427734375,199.53050231933594,87.5726089477539,103.61000061035156,1908.982666015625,270.3299865722656,76.32764434814453,104.85096740722656,24.229999542236328
2025-03-13,404.6337890625,196.5539093017578,88.3425064086914,103.83000183105469,1862.9696044921875,275.1300048828125,75.9023208618164,105.18209838867188,24.65999984741211
2025-03-14,411.1470031738281,201.3065185546875,87.87471008300781,103.72000122070312,1909.467529296875,275.239990234375,76.25031280517578,105.1333999633789,21.770000457763672
2025-03-17,414.9579772949219,203.84654235839844,88.3132553100586,103.37000274658203,1927.0029296875,276.7300109863281,76.43399047851562,105.34766387939453,20.510000228881836
2025-03-18,412.3051452636719,202.0764923095703,88.40097045898438,103.23999786376953,1932.54345703125,279.9599914550781,76.29864501953125,105.60088348388672,21.700000762939453
2025-03-19,416.15570068359375,205.21884155273438,88.8590087890625,103.43000030517578,2057.7490234375,281.1099853515625,76.80131530761719,106.22418212890625,19.899999618530273
2025-03-20,415.8587646484375,203.91615295410156,88.91746520996094,103.8499984741211,1982.099853515625,280.75,76.69498443603516,106.06835174560547,19.799999237060547
2025-03-21,416.15728759765625,202.65322875976562,88.3912124633789,104.08999633789062,1964.8475341796875,278.489990234375,76.5789794921875,105.9222640991211,19.280000686645508
2025-03-24,421.97882080078125,207.6949462890625,87.48490142822266,104.26000213623047,2077.47900390625,277.25,76.80131530761719,105.46453094482422,17.479999542236328
2025-03-25,422.3061218261719,206.5414276123047,87.47515106201172,104.18000030517578,2067.76416015625,278.4700012207031,76.76264190673828,105.57166290283203,17.149999618530273
2025-03-26,420.7292175292969,204.4431915283203,86.9001693725586,104.55000305175781,2009.1893310546875,278.239990234375,76.45331573486328,105.14314270019531,18.329999923706055
2025-03-27,419.4498596191406,203.46865844726562,86.64680480957031,104.06999969482422,2002.357421875,281.9700012207031,76.3083267211914,105.01654052734375,18.690000534057617
2025-03-28,412.1903076171875,199.3318634033203,87.84547424316406,104.04000091552734,1895.5029296875,284.05999755859375,76.17298126220703,105.64957427978516,21.649999618530273
2025-03-31,416.4151611328125,198.37722778320312,88.71282958984375,104.20999908447266,1823.47998046875,288.1400146484375,76.25997924804688,105.8541030883789,22.280000686645508
2025-04-01,416.12750244140625,198.3970947265625,89.4815673828125,104.26000213623047,1905.491455078125,287.57000732421875,76.43678283691406,106.23245239257812,21.770000457763672
2025-04-02,418.54736328125,201.529541015625,89.42288970947266,103.80999755859375,1795.313232421875,288.1600036621094,76.59219360351562,106.47686767578125,21.510000228881836
2025-04-03,401.8761291503906,188.59210205078125,89.83365631103516,102.06999969482422,1815.63720703125,286.4200134277344,75.6402587890625,106.46707916259766,30.020000457763672
2025-04-04,380.05767822265625,180.17930603027344,90.81172180175781,103.0199966430664,1815.335205078125,279.7200012207031,74.5620346069336,106.34976959228516,45.310001373291016
2025-04-07,376.4377746582031,178.54844665527344,88.07318878173828,103.26000213623047,1555.240966796875,273.7099914550781,73.92093658447266,104.27713775634766,46.97999954223633
2025-04-08,373.373291015625,173.84483337402344,86.41050720214844,102.95999908447266,1472.5531005859375,275.20001220703125,73.58096313476562,102.95729064941406,52.33000183105469
2025-04-09,402.7289733886719,188.6219482421875,86.91908264160156,102.9000015258789,1668.0400390625,285.3800048828125,75.5528335571289,104.67797088623047,33.619998931884766
2025-04-10,392.414794921875,180.6964111328125,84.52287292480469,100.87000274658203,1522.518798828125,292.3500061035156,74.31919860839844,102.89862823486328,40.720001220703125
2025-04-11,398.5934143066406,183.3316192626953,84.9825668334961,99.77999877929688,1567.1497802734375,297.92999267578125,74.54261016845703,102.87907409667969,37.560001373291016
2025-04-14,402.074462890625,185.489501953125,85.58894348144531,99.63999938964844,1622.7698974609375,296.2300109863281,74.91173553466797,103.51455688476562,30.889999389648438
2025-04-15,400.3785705566406,185.71823120117188,85.89215087890625,100.22000122070312,1588.6324462890625,297.7799987792969,75.11571502685547,104.07181549072266,30.1200008392334
2025-04-16,393.4958190917969,183.93821716308594,86.37137603759766,99.37999725341797,1578.1053466796875,307.4700012207031,75.10600280761719,104.51177215576172,32.63999938964844
2025-04-17,388.32330322265625,185.43978881835938,85.6084976196289,99.37999725341797,1582.54833984375,306.1199951171875,75.5431137084961,104.36511993408203,29.649999618530273
2025-04-21,378.6588134765625,181.7206573486328,84.11209106445312,98.27999877929688,1579.7344970703125,315.5899963378906,75.09628295898438,103.24081420898438,33.81999969482422
2025-04-22,388.82928466796875,186.4242706298828,84.58155822753906,98.91999816894531,1757.3316650390625,311.1099853515625,75.3876953125,103.49500274658203,30.56999969482422
2025-04-23,392.8379821777344,189.1887664794922,85.40311431884766,99.83999633789062,1796.104248046875,303.6499938964844,75.76653289794922,103.95449829101562,28.450000762939453
2025-04-24,397.8686218261719,192.97750854492188,86.30290985107422,99.29000091552734,1769.8316650390625,308.07000732421875,76.44647979736328,105.02014923095703,26.469999313354492
2025-04-25,397.9083251953125,193.0371856689453,86.93863677978516,99.47000122070312,1786.634521484375,304.7300109863281,76.51448059082031,105.5774154663086,24.84000015258789
2025-04-28,399.1485900878906,193.8526153564453,87.4863510131836,99.01000213623047,1798.851806640625,309.07000732421875,76.55333709716797,105.82181549072266,25.149999618530273
2025-04-29,402.0657958984375,194.99618530273438,88.21989440917969,99.23999786376953,1799.1756591796875,306.05999755859375,76.75732421875,106.06624603271484,24.170000076293945
2025-04-30,403.1870422363281,193.77304077148438,87.50591278076172,99.47000122070312,1793.775390625,303.7699890136719,76.34934997558594,105.5676498413086,24.700000762939453
2025-05-01,404.2586669921875,194.97630310058594,87.06221771240234,100.25,1839.2215576171875,297.4599914550781,76.44796752929688,105.19659423828125,24.600000381469727
2025-05-02,409.8350524902344,199.36170959472656,86.11983489990234,100.0,1842.7078857421875,297.9800109863281,76.68229675292969,104.9413833618164,22.68000030517578
2025-05-05,409.0611267089844,197.83029174804688,85.63880920410156,99.83000183105469,1819.697509765625,306.8800048828125,76.65299987792969,104.79414367675781,23.639999389648438
2025-05-06,405.072265625,195.67239379882812,85.92349243164062,99.23999786376953,1815.0875244140625,315.4800109863281,76.59441375732422,105.00028228759766,24.760000228881836
2025-05-07,407.8605041503906,196.3187713623047,86.2867202758789,99.61000061035156,1811.606689453125,310.75,76.66275787353516,105.21623992919922,23.549999237060547
2025-05-08,410.66851806640625,200.0577850341797,85.32469940185547,100.63999938964844,2206.5146484375,304.6300048828125,76.64322662353516,104.68617248535156,22.479999542236328
2025-05-09,409.2198486328125,199.68984985351562,85.45231628417969,100.33999633789062,2345.50732421875,306.8399963378906,76.69205474853516,104.64691925048828,21.899999618530273
2025-05-12,420.938232421875,206.71047973632812,84.65717315673828,101.79000091552734,2496.397705078125,298.19000244140625,77.45360565185547,104.62727355957031,18.389999389648438
2025-05-13,418.2393493652344,207.46624755859375,84.3135986328125,101.0,2680.129638671875,299.4599914550781,77.59028625488281,104.71562957763672,18.219999313354492
2025-05-14,417.2867736816406,205.62655639648438,83.75406646728516,101.04000091552734,2610.063232421875,293.1600036621094,77.30714416503906,104.18556213378906,18.6200008392334
2025-05-15,420.1940612792969,206.9690399169922,84.49029541015625,100.87999725341797,2546.85693359375,297.8399963378906,77.45360565185547,104.93157196044922,17.829999923706055
2025-05-16,423.5622863769531,208.679443359375,84.71607208251953,101.08999633789062,2536.297607421875,294.239990234375,77.54147338867188,105.12788391113281,17.239999771118164
2025-05-19,425.0418701171875,207.80435180664062,84.47067260742188,100.43000030517578,2529.166748046875,298.0299987792969,77.50241088867188,105.13771057128906,18.139999389648438
2025-05-20,423.9793395996094,207.91372680664062,83.86204528808594,100.12000274658203,2524.173095703125,303.5799865722656,77.46336364746094,104.88249206542969,18.09000015258789
2025-05-21,415.8169250488281,202.0764923095703,82.42884063720703,99.55999755859375,2552.34716796875,305.82000732421875,76.9458999633789,103.71440124511719,20.8700008392334
2025-05-22,415.88641357421875,202.06651306152344,82.86077117919922,99.95999908447266,2664.156982421875,303.1099853515625,77.10211181640625,104.24444580078125,20.280000686645508
2025-05-23,413.41387939453125,201.4300994873047,82.99819946289062,99.11000061035156,2526.44189453125,309.75,77.08258056640625,104.32298278808594,22.290000915527344
2025-05-27,420.8812561035156,206.5414276123047,84.15654754638672,99.5199966430664,2663.06982421875,304.5,77.55123138427734,105.26531219482422,18.959999084472656
2025-05-28,418.46826171875,204.36363220214844,83.79332733154297,99.87999725341797,2682.212890625,303.80999755859375,77.50241088867188,105.01010131835938,19.309999465942383
2025-05-29,419.5009460449219,204.97023010253906,84.5688247680664,99.27999877929688,2632.65478515625,305.6099853515625,77.61959075927734,105.48126220703125,19.18000030517578
2025-05-30,419.88824462890625,203.9261016845703,84.69644165039062,99.33000183105469,2529.943603515625,303.6000061035156,77.68792724609375,105.7855453491211,18.56999969482422
2025-06-02,420.7421875,204.56253051757812,83.90821075439453,98.69999694824219,2607.097412109375,311.6700134277344,77.67418670654297,105.48604583740234,18.360000610351562
2025-06-03,423.0260925292969,207.864013671875,83.76040649414062,99.25,2593.2802734375,308.9100036621094,77.82134246826172,105.53530883789062,17.690000534057617
2025-06-04,421.9635925292969,207.2772979736328,85.12012481689453,98.79000091552734,2608.64306640625,310.8999938964844,77.96849060058594,106.30377197265625,17.610000610351562
2025-06-05,421.0003662109375,207.36679077148438,85.17922973632812,98.73999786376953,2416.28564453125,309.3299865722656,77.80171966552734,105.97865295410156,18.479999542236328
2025-06-06,425.3794860839844,210.71800231933594,84.09539794921875,99.19000244140625,2477.19482421875,305.17999267578125,77.79190826416016,105.33826446533203,16.770000457763672
2025-06-09,425.3595886230469,212.16986083984375,84.18408966064453,98.94000244140625,2681.51708984375,306.6199951171875,77.83114624023438,105.65353393554688,17.15999984741211
2025-06-10,426.600830078125,213.3134307861328,84.61761474609375,99.05000305175781,2813.517578125,306.7099914550781,78.01753997802734,105.9096908569336,16.950000762939453
2025-06-11,426.5909118652344,212.4383544921875,84.87379455566406,98.62999725341797,2773.529296875,308.3699951171875,77.99791717529297,106.2446517944336,17.260000228881836
2025-06-12,427.4747009277344,211.5930938720703,85.88865661621094,97.91999816894531,2651.795166015625,312.20001220703125,78.08619689941406,106.83578491210938,18.020000457763672
2025-06-13,419.8484802246094,207.72479248046875,85.06100463867188,98.18000030517578,2579.486083984375,316.2900085449219,77.85076904296875,106.19539642333984,20.81999969482422
2025-06-16,423.294189453125,210.17384338378906,84.20379638671875,98.0,2540.60498046875,311.7799987792969,78.00772857666016,106.00820922851562,19.110000610351562
2025-06-17,420.14642333984375,207.9601287841797,85.22850036621094,98.81999969482422,2510.761474609375,311.94000244140625,77.91943359375,106.37273406982422,21.600000381469727
2025-06-18,419.8782958984375,209.0570068359375,85.37630462646484,98.91000366210938,2524.301513671875,310.260009765625,78.03714752197266,106.45154571533203,20.139999389648438
