Date,Close,SPX,QQQ,VIX,GOLD,TLT,DXY
2024-11-17,0.5578438740216369,0.12611847182497418,0.1741942420801242,1.012892261181615,0.13768212953133777,0.128880544844433,0.05809829849248576
2024-11-18,0.5377477296733805,0.1221227045253895,0.1688489715310166,0.9468557400342957,0.13562993344148028,0.12770428887487442,0.057498435984762786
2024-11-19,0.5182900370165378,0.11913724678592856,0.1656164352630233,0.9167034135819329,0.1400765521803421,0.126610373997041,0.05762580346958382
2024-11-20,0.5052120113690262,0.11636826431785562,0.16253421998604117,0.9147289307362407,0.13868375077014428,0.12596821487610882,0.057059335541618406
2024-11-21,0.4942301502308692,0.11294146110772509,0.15781411008333118,0.9134663551407884,0.13787078934812177,0.12501210413641278,0.05734898556994277
2024-11-22,0.50769777055459,0.11144504828275799,0.1536639526940679,0.8741477935828368,0.13745679832742813,0.1238995766817786,0.05708278564137214
2024-11-23,0.4896203781347518,0.10894885453303037,0.1493312411252912,1.0172753648825494,0.13954968122680186,0.12280333072862558,0.057553638560012756
2024-11-24,0.47572012610212766,0.10597409753972294,0.1452075714485417,0.9503148054743056,0.13741236592272046,0.12171485721736756,0.056962875551723136
2024-11-25,0.45942002397512555,0.10318438022537794,0.14129450133341803,0.8977384169798449,0.13537252703279173,0.12064227969572625,0.056382019778685816
2024-11-26,0.49467738041960263,0.10104981726811883,0.1375918819437106,0.8902368581788737,0.1594137985408472,0.13182982188913298,0.05768779387195233
2024-11-27,0.4802670172652188,0.1008054850951298,0.13532332831565652,0.8732653598493025,0.1564261426297294,0.13086622065566508,0.05722687109671058
2024-11-28,0.49416559933842896,0.09997042360104534,0.13642968033503303,0.8380415962526273,0.15453530222211342,0.1305453162513317,0.06016828008853375
2024-11-29,0.47700745936014544,0.09756332130472872,0.13297451653084397,0.8110852441158767,0.15173917297766068,0.1293452808784332,0.059534121490615884
2024-11-30,0.46636088672849896,0.0975194959573068,0.13362324944228238,0.8263699898456618,0.14981230678079607,0.13011132426158245,0.05939727294887127
2024-12-01,0.4531677200396283,0.0952725113342963,0.13031755997550395,0.8022048877455286,0.14721953616439595,0.12891747751660515,0.058775837238532906
2024-12-02,0.43938304702878805,0.09317453214384548,0.1271900585744647,0.78390644186304,0.1447399923959863,0.12774069281641914,0.058164700137766694
2024-12-03,0.4304004532310732,0.0915156951275491,0.1306827838784511,0.7732271839073293,0.14399023936452118,0.12669691577714487,0.05953826331184413
2024-12-04,0.41702817454989455,0.08964220219858567,0.12784105038390825,0.7622553674187402,0.1418885987104199,0.12690577812174364,0.0589458063669319
2024-12-05,0.42010475145828996,0.09075112113211452,0.13320676079159033,0.7568826674089207,0.13984569443411038,0.12790598083746627,0.0583376989574051
2024-12-06,0.4188002871423189,0.0895006216733084,0.1306628529839491,0.7510416756970036,0.1401950133336732,0.12682704628689495,0.059378861698638166
2024-12-07,0.42832803314632806,0.08812297977355399,0.1316626207819861,0.8155345956698826,0.13840963682338353,0.1257274104199391,0.05901009758364111
2024-12-08,0.41511673783122993,0.08651498211316483,0.12846232919758238,0.7939851199196668,0.1363241939754073,0.12459650137637276,0.05839507356281825
2024-12-09,0.40580987518591016,0.08502091388513293,0.12543589741624073,0.7777103023303711,0.13433436387026854,0.12348195940877202,0.05779026652869356
2024-12-10,0.4266460126145787,0.08811725684395222,0.1273146516282428,0.9746740566321581,0.13450896524572442,0.12397008437532954,0.0573151943316274
2024-12-11,0.41517171356824184,0.08770750475361082,0.12544178005528994,0.9167923642559392,0.13576870862199944,0.12326668114840944,0.05696732076569572
2024-12-12,0.4428664816483262,0.09159755957045503,0.14041288998253354,0.9049512361469958,0.13756563242110437,0.12384449254449292,0.056759181759054964
2024-12-13,0.431708783618508,0.0930849461062728,0.13978279440800423,0.8743704930072755,0.14220684807293807,0.12550019955400302,0.056420344195054865
2024-12-14,0.4216816591447234,0.09113711192165534,0.13891510677176822,0.8399482928437485,0.1431358661649268,0.12629272073507533,0.055852165079059025
2024-12-15,0.4089744915577795,0.0893194047937908,0.13532886435303038,0.8125384831285213,0.14083711884601036,0.12515365101404927,0.05529004606634489
2024-12-16,0.41293473013596094,0.08762758272411214,0.13193214136000933,0.7917164983556877,0.13864155069839776,0.12403103871282328,0.054737466430476486
2024-12-17,0.4057697986286547,0.08704676808368197,0.1398054620071799,0.8532219217818617,0.13664211760388292,0.12310726139479983,0.05428921310782988
2024-12-18,0.3940694024858288,0.08743434776811602,0.13772093535730204,0.9343194335352029,0.13484137737691104,0.12213778169678052,0.053788808178658554
2024-12-19,0.4575556058613447,0.15259074057756877,0.20213957097779314,3.2799631865043515,0.13317747803297006,0.12402320066196233,0.0579040001563839
2024-12-20,0.4562791556218577,0.14723189154895436,0.1965955405414629,2.9454372868163716,0.13812027873226965,0.12720074546344895,0.0578468129686269
2024-12-21,0.4412488171755315,0.14821649991322197,0.19286024226829485,2.9868435573098204,0.14012590332407898,0.12666808405043373,0.05973284004472764
2024-12-22,0.42801792369201086,0.14299175365782546,0.1866389705080005,2.5921355135473814,0.13796247338085554,0.12552360320409137,0.05910585963013889
2024-12-23,0.42577352526782464,0.13805094592917755,0.18070651704594065,2.2572507082964646,0.135897452183983,0.12439563964114984,0.058489248338355476
2024-12-24,0.41334418250637434,0.13619950944537662,0.17870796258576768,2.038890426843598,0.13492345498417355,0.12484363986485383,0.058542729695199275
2024-12-25,0.4343447872212003,0.13847384996447862,0.1805640058225771,2.0128408605288635,0.13314520673954783,0.12407905734157702,0.05810830483676563
2024-12-26,0.4212568633381483,0.13378159121679353,0.17491651025700522,1.7685715241661801,0.13130301175415635,0.12297202288618916,0.057508275459749555
2024-12-27,0.4364169300765121,0.1293922910076931,0.1696076243522821,1.5749120495587403,0.13061680228768632,0.1218848527047942,0.05699520260895672
2024-12-28,0.42938600213627415,0.13419418748787046,0.17404708571961633,1.475502403612483,0.1306274851961766,0.12207770745817051,0.05649158782732719
2024-12-29,0.4179202252404529,0.12974022170735655,0.16870884183476378,1.3211711599504454,0.12890392482701957,0.12099982471581477,0.05591866443654304
2024-12-30,0.412527161365748,0.1255374929198964,0.16362695179248365,1.1946487084554174,0.12726249791882138,0.1199377200227358,0.05535541948034157
2024-12-31,0.40278559795045554,0.1302706747110779,0.16868890916155332,1.2003538032757317,0.12621554459100237,0.12017831625334857,0.05486154693387965
2025-01-01,0.3924744308155082,0.1276117799637042,0.16780525921505537,1.0966713769774208,0.12642966435898612,0.11966829528163354,0.0548247218703093
2025-01-02,0.38370332269109636,0.12353037450709058,0.16276705176683232,1.0133491259663747,0.1249075177877404,0.11862575925696466,0.05428006901456448
2025-01-03,0.3873300911369856,0.12021880670616518,0.15832165215216415,0.9661167947414255,0.1263281465879762,0.11776031158407053,0.05694444391611202
2025-01-04,0.3798802483266297,0.1265782860581014,0.16591970151298135,1.0897912027556762,0.1255770152274525,0.11693662764614654,0.05715525954985898
2025-01-05,0.3700027464733761,0.12255610272656295,0.16097293306570612,1.0078602719082888,0.12409636322302346,0.11593451795897297,0.0565711730963707
2025-01-06,0.36084118370198415,0.11876645359378857,0.1562679664968321,0.9428874669308025,0.12268826008242419,0.11494733736950215,0.055996908359418486
2025-01-07,0.3834234822973286,0.11698036131501043,0.15775949158115904,0.8924078593359229,0.12155425331409819,0.11436458308358842,0.057381030841700834
2025-01-08,0.4330681913092064,0.12343729554778636,0.17083505510893687,1.0439668819535166,0.12134387390581167,0.11596882165941566,0.057082790832482924
2025-01-09,0.4282001969454676,0.11964275289596717,0.16563939659661947,0.9720733873309199,0.12023347121143844,0.11502020437750782,0.05764544805693543
2025-01-10,0.4313758149425514,0.11602370364105845,0.1607062547531818,0.9147578878760373,0.12020400627504838,0.11404669302191313,0.05705314891277586
2025-01-11,0.4283065634325917,0.1308113785168781,0.16966886646773072,1.0380257345211008,0.12094337319358751,0.11396628694399172,0.05764718009084233
2025-01-12,0.4152053921856339,0.12654790953512143,0.16454065974000734,0.9667215513126265,0.11969193234576486,0.11300859034685111,0.05705485197570221
2025-01-13,0.4029372683912605,0.12252747002482231,0.159661016282868,0.9105656460181771,0.11850352995820021,0.1120653202898575,0.05647245112470076
2025-01-14,0.3914472368199309,0.11878831906578469,0.1558145870803344,0.8725657438472384,0.12193611708095647,0.11113724784602559,0.056253318792709485
2025-01-15,0.38969004065052665,0.11521986823443199,0.15148960647738693,0.8493353762659938,0.1206626030800698,0.1102715096512707,0.05759008882581982
2025-01-16,0.4125061646163834,0.13337830844559675,0.17188993781146333,1.1776141218387994,0.1234085156656644,0.11551550970204869,0.057138296836483936
2025-01-17,0.4019189175503457,0.12942610913656097,0.16955431278671637,1.0915756847142524,0.12559660755232824,0.11476083599317129,0.05663081211136736
2025-01-18,0.43276449269593226,0.13107622058881063,0.17659924567791,1.0324226969631654,0.12414371199931633,0.1138599850668654,0.056626796093202134
2025-01-19,0.41928628994625083,0.12679776554217045,0.1711394285694243,0.9622864307023946,0.12273327902652086,0.11290388713842332,0.05605159431746665
2025-01-20,0.4296198592635764,0.12276298797607742,0.16594045935824764,0.9070944567654678,0.12139253245757242,0.11196219758110142,0.05548610025153929
2025-01-21,0.4176250544688487,0.11896129550206297,0.16099268214683404,0.8641358489598192,0.1201185877225432,0.1110347523751973,0.054930189043053745
2025-01-22,0.4355624962649893,0.12018991899311693,0.15760590150549614,0.8945742995856169,0.11922000250169316,0.11183297284934489,0.06095150129480226
2025-01-23,0.4342791073587993,0.11875143947715644,0.16045548303163498,0.8546416169151736,0.11850199611226654,0.11146027563026946,0.06034217221606366
2025-01-24,0.4207158271065274,0.11680833122612802,0.1558457343922233,0.8242077598399608,0.11747499270662194,0.11178229197458203,0.059768395165893086
2025-01-25,0.4090619967468858,0.11421702276762374,0.1535590558596562,0.802944879754193,0.11698324739270746,0.11130102397316546,0.06060346541168146
2025-01-26,0.39723091576684266,0.11092106372032186,0.1492221381281992,0.7844649701591682,0.11593305635512323,0.110383612144547,0.059962151369757674
2025-01-27,0.3955587780468604,0.10782513002094302,0.14510400637610182,0.7705524708296331,0.11493712897551278,0.10948016715670922,0.05933138844450662
2025-01-28,0.3856373792046463,0.12241037356898997,0.18669074794860305,1.3097841168455167,0.11971296663854404,0.1115709958686646,0.05875750013733438
2025-01-29,0.37701247684930944,0.12382701792611661,0.1892540706140575,1.2833937670689797,0.12119771593744837,0.11065602411012213,0.059203800001988105
2025-01-30,0.3785228277887463,0.12189761727920118,0.18348118159509186,1.165165924360068,0.11993492695718622,0.10982749862404151,0.05864167141399917
2025-01-31,0.3705421510315988,0.11970410583057552,0.17823267699463413,1.0971378974250396,0.12756388354949136,0.1092504294073432,0.05820417414601483
2025-02-01,0.374371959917276,0.11837037997710725,0.17289713589106162,1.0354820739254469,0.1263909004086947,0.1092639310085632,0.05882694492126424
2025-02-02,0.37273178134670754,0.11482644894037268,0.16761387403623057,0.9647076529382748,0.12487063588650693,0.10837760489265649,0.05821495933724856
2025-02-03,0.38548508849816177,0.11149382880390331,0.16258493007529587,0.9089891142642469,0.12342451613483534,0.10750488801534962,0.05761315202686345
2025-02-04,0.40418043983423946,0.11353107155210758,0.16169903216816522,1.1230073550917388,0.12333245016881789,0.10811554246502227,0.05846955529152659
2025-02-05,0.4208819340162188,0.11360599088154165,0.16358625419048994,1.126239970422431,0.12299014961593488,0.1074652374038867,0.06192658612830839
2025-02-06,0.4122745072006711,0.11117729316478224,0.15945513023822272,1.1489151310484915,0.1225346975388381,0.11240469986183659,0.0618255188929888
2025-02-07,0.40016517638976135,0.1087811932575201,0.15583663393041294,1.059475278729765,0.1220514472831956,0.11147261078893392,0.06120173864625545
2025-02-08,0.38892280088421877,0.11370799339744682,0.16076945102617846,1.0519788437821693,0.12106146863200862,0.11140473870363414,0.060985180808511195
2025-02-09,0.3784574474760929,0.1104427315148986,0.15607449262203646,0.9777817025611016,0.11980410478724553,0.1104857512122945,0.060337605437983596
2025-02-10,0.3687011650799986,0.10737608190296878,0.15161189350243018,0.9192336239707064,0.11861003138772362,0.10958074861803595,0.05970066056237975
2025-02-11,0.36138079703425957,0.10749199486309122,0.15421093534550046,0.9097452031122439,0.12383780811844791,0.10887198853030712,0.05935388582515238
2025-02-12,0.3611911047448514,0.10458520166865223,0.15034217193220167,0.8696956502531479,0.12246368948888804,0.10884996998416059,0.059257134119113625
2025-02-13,0.3632527890538335,0.10276504441418018,0.14613763978613442,0.8364238387475097,0.1211958022173153,0.11187165002084533,0.05864102731202355
2025-02-14,0.35936406324051806,0.10803940965741862,0.15226719331297262,0.859346086441185,0.12066937710968127,0.11660131917784922,0.05962197138609316
2025-02-15,0.3525528366681902,0.10512803747646944,0.14861438286232775,0.8364327217658363,0.12499599111299116,0.11619126205119783,0.06116245689990488
2025-02-16,0.3446852532336679,0.10239147167451551,0.14452713309394163,0.8098595448077176,0.12354373278211504,0.11520025137346968,0.0605119783193897
2025-02-17,0.3435699451798652,0.09982850983753416,0.14064907586942418,0.7896896175121072,0.12216287107831585,0.11422404458394177,0.0598721670159353
2025-02-18,0.33709635668570176,0.0974306130431824,0.13697207312064003,0.7744781858375432,0.12085047715249628,0.11326247429110188,0.05924288776752071
2025-02-19,0.33073460507198765,0.09547390174985107,0.13359436546862274,0.7947745441144743,0.1260510351583639,0.1151437514291916,0.05949522855370516
2025-02-20,0.32734100390537835,0.09362969239887226,0.13026910687958995,0.7787608728256048,0.12504970464779966,0.11420597420838703,0.05891986976445991
2025-02-21,0.32846160376367356,0.09383919744958753,0.1286986257455468,0.7801563194922472,0.12467636553626424,0.11354914041316168,0.06105120043099332
2025-02-22,0.33724668850310846,0.11762616974349617,0.15314701908075604,1.1540422337091978,0.12327168480776185,0.1156068873128813,0.06066475990204857
2025-02-23,0.3308793454687706,0.11412635437750195,0.1488307713174072,1.0592941536733576,0.12190426674396851,0.11462459955358469,0.060022439504631236
2025-02-24,0.32515502583764927,0.11083585804578011,0.14473251970120207,0.9835889316751637,0.12060475981269239,0.11365701710493852,0.05939068298677054
2025-02-25,0.38741555774880987,0.11013955399914589,0.149729403392877,0.9541461232873641,0.11961445406962017,0.11289127084358885,0.05877049062450363
2025-02-26,0.39816874092589,0.10925438619324983,0.1552997328706714,0.9109912576620741,0.12423848170660541,0.11796894975470962,0.05851816986728329
2025-02-27,0.442709508238401,0.10624975662976321,0.1509951262962286,0.8722936971110229,0.12318569761952745,0.1176684831252024,0.057952003138046174
2025-02-28,0.42871253631348377,0.12403995398473967,0.18743582179277782,1.0174760870512907,0.1253503745698344,0.11762708749821346,0.05995648521055047
2025-03-01,0.41597383783468683,0.13550898349660873,0.1911593096334851,1.0376637899074548,0.13048356544900888,0.11960813326234847,0.05982689563294846
2025-03-02,0.41069784746127724,0.13098149838615622,0.1850167172163837,0.966434942852021,0.12876683417900106,0.11856648347227895,0.059198363130379725
2025-03-03,0.5464540585986049,0.1267084017490223,0.17916006332530293,0.9103412476021941,0.1271319732427596,0.11754020697542776,0.058580219477242124
2025-03-04,0.6494599206426795,0.1441753129034617,0.19654352591727606,1.2141879646081293,0.1334227419460528,0.11698372498093267,0.06090566525785716
2025-03-05,0.6247833840692395,0.14899723739447526,0.19073547807622213,1.1227063038275347,0.13248236011313158,0.11897854065548392,0.06417973020937613
2025-03-06,0.6189418455966863,0.15015756515646722,0.19103742130138382,1.1063897929873714,0.13072565667651312,0.11917678829925173,0.06348026781430224
2025-03-07,0.5949830358307846,0.1638729240208274,0.21799482219422103,1.249037128078426,0.1289940854065192,0.11834363416338677,0.07292011740479248
2025-03-08,0.5922310600523386,0.15911206662485664,0.21227574122162907,1.1890576424213117,0.12782215595210603,0.11751168448539465,0.07226063421912701
2025-03-09,0.5697437560387852,0.1533057309015853,0.20516977384295174,1.0874789796249094,0.12623267606639715,0.11650103216133563,0.07143335731169254
2025-03-10,0.6155078207810981,0.1478076744056382,0.19838493419877568,1.0060166976360836,0.1247200979194144,0.11550540514354896,0.07061897184588146
2025-03-11,0.6013271001466152,0.18345372762416284,0.25139895786630484,1.3760908342653668,0.12392138088233695,0.11674708810485812,0.06983010027601422
2025-03-12,0.6171571070058693,0.17957763513015051,0.24287909137888972,1.2543838801639196,0.12378809972394776,0.11674690326928834,0.06985532889989174
2025-03-13,0.5935046233402638,0.17360783711398806,0.2381718186622672,1.2869295434668295,0.12420725254576728,0.11644275446958387,0.06915808523268362
2025-03-14,0.5865333716746396,0.17754913294521435,0.24220499071036708,1.1713017109151234,0.12816590304231812,0.11702707423419371,0.0685392457595659
2025-03-15,0.5808852765750546,0.19059817810380192,0.2516875370499438,1.2850442122067331,0.12677716411781698,0.11656586022667789,0.06782143233478234
2025-03-16,0.55829167667579,0.18317146074205137,0.24284344972577135,1.1652245259159535,0.1252381645210935,0.11556926776928776,0.06706382078205737
2025-03-17,0.5447343944247968,0.17612039236198726,0.2343840396848706,1.0682839022521897,0.1237740598646798,0.1145875421992282,0.0663182265434956
2025-03-18,0.528763607694111,0.1711160504051424,0.227446159303728,1.0463335571995447,0.1224307282391625,0.11415170356767042,0.06606826212887322
2025-03-19,0.51420441751199,0.1711472898250295,0.23125391150353689,1.025843555527365,0.12424459390597187,0.11321615175419676,0.06541162061892081
2025-03-20,0.5334709651211585,0.16997873512519648,0.2289430229160904,1.0752872134473082,0.12282592463759197,0.112848054924601,0.06481764392024607
2025-03-21,0.5309786190462426,0.163984568212062,0.22170383914673364,0.9966332400641226,0.12150038641898457,0.11191931549291631,0.06475444807292492
2025-03-22,0.5113171971028091,0.15790793538786121,0.2144003808474769,0.9457878385792083,0.12166446023446095,0.11170373437991393,0.06424928669332079
2025-03-23,0.4929790628450421,0.15216523974725502,0.20719893672192366,0.8942058029985045,0.12037692200691674,0.11078020818172736,0.06354870416734612
2025-03-24,0.48677402327013647,0.14672816832627575,0.2003221040823399,0.8541716061420932,0.11915395262900313,0.10987071885591991,0.06285942175482762
2025-03-25,0.4741417859868783,0.15791121551466675,0.21137213530202328,0.9930709053499068,0.1180999877001862,0.1111799524992685,0.06228261231079022
2025-03-26,0.45794815084456675,0.15220632792114563,0.205255011550869,0.9372047570588986,0.11724349101180194,0.1102641141346596,0.061644950321330494
2025-03-27,0.44389603876260864,0.154636211292893,0.21319034537484877,0.9661706784102361,0.11622098898496248,0.11025611728875374,0.061503796915650444
2025-03-28,0.4297111364056604,0.1499113235204035,0.2076626831295854,0.9172036770714558,0.11929455290279505,0.10952259222117586,0.06179765484355193
2025-03-29,0.4396657201964075,0.16760817698664454,0.2292001131173829,1.210827982619457,0.11983397680738024,0.11268186568059244,0.061142578639783264
2025-03-30,0.4354669381664951,0.16135678161377803,0.22133976435065061,1.1050526068208135,0.11863839388162231,0.11174352970549593,0.06049242545472408
2025-03-31,0.422131085426587,0.15543219678922462,0.21382808135052375,1.0200418242283236,0.11750345587754313,0.11081939983523342,0.05985293542485624
2025-04-01,0.40935967644541027,0.1511950105121457,0.2066549078989754,0.9668997171843697,0.11972344937165975,0.11198806010199247,0.059330437023160314
2025-04-02,0.41661178372737345,0.1463909615593567,0.20192666368521375,0.9197799845938516,0.11859813591253851,0.11265518467578978,0.05871672206473788
2025-04-03,0.42687894134899246,0.14350467607078227,0.1970311358104049,0.8764131766517583,0.1184956696644387,0.11172317023415529,0.058987717986106886
2025-04-04,0.41457713112795547,0.24947679595089697,0.2947996953792634,2.0786214152481435,0.12244410395401642,0.11126284980240862,0.07026849918202939
2025-04-05,0.40356061795002984,0.3511504684975416,0.38619888608486863,2.9724078276625217,0.13970846417680194,0.11285115315542993,0.07261414618840674
2025-04-06,0.39259657549987576,0.3360545035642125,0.3717152543782001,2.579868945760345,0.13756394587279452,0.11191025986661751,0.07178137241230108
2025-04-07,0.47116045552260843,0.3216595106770961,0.3578264012434672,2.24686289522899,0.1355171615315182,0.11098360185048092,0.07096155902252999
2025-04-08,0.4577704024180283,0.3081605389314164,0.344561999783963,1.9765389642250368,0.14303811550229684,0.12831037038783433,0.07034354814560595
2025-04-09,0.47154845992275596,0.30274819121121216,0.34044111530193744,1.8443980140669638,0.14136925930425945,0.1335742250793796,0.06988732220400376
2025-04-10,0.5593649986442335,0.47280183328257996,0.5601026886220792,2.996919600471073,0.15632920139810486,0.1329607945854283,0.06911406453712335
2025-04-11,0.5598694058399599,0.47572191565088184,0.5673203394680364,2.8214171590273103,0.17191765245626858,0.14482189902304016,0.08241820660543164
2025-04-12,0.570139474608227,0.4605280241432206,0.5500543089529603,2.493881721721011,0.17592994678071786,0.14392002904475512,0.0852497678904012
2025-04-13,0.5550266552420466,0.44040506387156203,0.5289380401696638,2.1740850562166356,0.17225197791965677,0.14253251488301114,0.08422444278406306
2025-04-14,0.5402526845260972,0.4212017282566411,0.5086695497516144,1.9041355877923696,0.16872160270127506,0.14116418346932585,0.08321449805634211
2025-04-15,0.5212798854996255,0.4040131168190076,0.4898066809503907,2.0116368536545584,0.1659497398446395,0.14068331113770116,0.0822911475080299
2025-04-16,0.504357046220895,0.3865879815026383,0.4711062343385878,1.7731575601373695,0.16296444434492685,0.13956339394334422,0.08236857632986186
2025-04-17,0.4864081361409753,0.382123053596014,0.4704807521736072,1.6342141806033055,0.17891864941375865,0.13877941140447214,0.08370839418695235
2025-04-18,0.47091168803563555,0.36560110903453225,0.4525734754488368,1.5509890208655404,0.1756990831298535,0.13876071358553504,0.08270620460882996
2025-04-19,0.45565171417290906,0.34983618563462343,0.43538559207500166,1.3834659766807618,0.17203033549338084,0.13744482185682427,0.08171910381265284
2025-04-20,0.4413425037449219,0.33480115783778824,0.41889509473780195,1.24556819273318,0.16850890241149563,0.1361473308103242,0.08074690177430575
2025-04-21,0.4272413953027874,0.3204644706198368,0.4030754367065659,1.1331702576268812,0.16513030185442165,0.13486803918860887,0.07978941097503556
2025-04-22,0.4279409695377981,0.3229801039153441,0.4016076344105347,1.2856087234779907,0.17667079408329306,0.13887031585796852,0.0829683841509189
2025-04-23,0.4932567716516859,0.3250210190285277,0.399585651817662,1.2986237485573686,0.17302896610320714,0.13809908199022639,0.08329241943969717
2025-04-24,0.47586394277465394,0.31804674921822035,0.39435455601898506,1.2444703150660035,0.1933102543285234,0.13841532576359064,0.0849615080205484
2025-04-25,0.45956474384475154,0.3149623112636878,0.39483782153016145,1.2034833088088674,0.19327796868103805,0.13900257736043525,0.08492860675977498
2025-04-26,0.44525299239064786,0.3028401061783472,0.3822692524268603,1.1562507582901533,0.19269658849477078,0.13862185162296076,0.08400170043892055
2025-04-27,0.4309642261845884,0.28999669028279496,0.3679467971503179,1.0610687950335724,0.18836275678948214,0.137307899007456,0.08299510188985082
2025-04-28,0.41985082410913216,0.2777573835838988,0.3542130358806726,0.9849986020829236,0.18419600913673626,0.13601232587262513,0.08200364767050623
2025-04-29,0.41014873216437664,0.2660860217945773,0.34105949746538505,0.9278149483490378,0.18383850820348813,0.13544127409984405,0.08175312745080929
2025-04-30,0.3996831052750478,0.25587815867673963,0.3292651805268011,0.9081086417795522,0.18018844110879692,0.13541249605140213,0.0809436230288481
2025-05-01,0.3884872563985118,0.24527568244487236,0.3171380749775419,0.8741119895735228,0.17669602857283945,0.1352569759206474,0.08014720666278909
2025-05-02,0.38970407403278434,0.23633415031179772,0.30945235614865485,0.8389293306323562,0.18773338411481205,0.13442009077898837,0.08117053886845976
2025-05-03,0.3793599690873885,0.23396766297929875,0.30342285167468946,0.932931807234127,0.18427070340839055,0.13518453858155707,0.08042673044578412
2025-05-04,0.37267603038911773,0.22440249835044881,0.2923721241461188,0.884189856002257,0.18026321219756697,0.13391878860592188,0.07947409278251365
2025-05-05,0.37064244296339754,0.2153023405848323,0.2817875343956169,0.8464472029109805,0.17641318789613109,0.13267089047487504,0.0785359202767829
2025-05-06,0.3617173082349303,0.20863663934752327,0.27297463298350877,0.8517155226158389,0.18250258755847246,0.13197474668167877,0.07772094076448402
2025-05-07,0.363102740361217,0.20321200029658412,0.26632587043611244,0.8636718145093448,0.19274636480356733,0.1309642657683479,0.07804763162657864
2025-05-08,0.3544840541577906,0.19576039392713712,0.2571510558194286,0.8773517541095468,0.18977652290930402,0.1300951974204198,0.07758348398116963
2025-05-09,0.42881815753265895,0.18929030295672744,0.2510088496386418,0.8809895904173622,0.19616242369693893,0.13111479602728215,0.08018983016189256
2025-05-10,0.41583800480001204,0.18199152697738358,0.24224150930526359,0.8564964125690271,0.1937192362813513,0.1299528358634078,0.07955567684518158
2025-05-11,0.40854394057493865,0.17500046687311202,0.23380837984106131,0.8251800413541892,0.1893462039362042,0.12876125095164231,0.07861626404542969
2025-05-12,0.3976416071568399,0.1683669504391558,0.22574486487410067,0.8013010284299039,0.18514140204118185,0.12758670317503462,0.07769115015608642
2025-05-13,0.3906060384266192,0.20783556814339527,0.2692663049540208,1.263719983886662,0.20128605211843648,0.12799520965551495,0.08350540807861806
2025-05-14,0.383212116142431,0.2014210919376833,0.26604378314675325,1.1489783334104497,0.1971622891818172,0.12711907754113785,0.08447650833178905
2025-05-15,0.37428106446431997,0.1934472812410701,0.2574277227569169,1.0627903409122432,0.1981240069662452,0.1267599861658007,0.08346556705653077
2025-05-16,0.3648242301572621,0.18644182072825718,0.24832108820287363,1.0160765732749402,0.1957950595382953,0.1270666094907787,0.08255658226923189
2025-05-17,0.3563480172355208,0.18115842720519576,0.2400426091294414,0.9679304847028347,0.19380103253945302,0.12605952816278565,0.0817003726410907
2025-05-18,0.3485860102466008,0.17420979299054143,0.23170559543061817,0.9115122967924941,0.18942486836298342,0.12492382309259256,0.08072845368594304
2025-05-19,0.36293321014494445,0.16761693999227126,0.22373467750703302,0.8675574495860713,0.18521702615175875,0.12380453820251265,0.07977124240797356
2025-05-20,0.356261962957319,0.16135267312032162,0.2160971349522155,0.8835482590370068,0.18455309843489992,0.12284920651595459,0.08029589993026752
2025-05-21,0.3505995126981672,0.15650052117702848,0.20944713787439553,0.8460442962024118,0.18449677993757507,0.12272820722327774,0.07968178353746641
2025-05-22,0.358900735602952,0.16611130677005065,0.21099487210663498,1.1555214271731495,0.1816707519422048,0.1271476321961265,0.07982491324820101
2025-05-23,0.3575108047508696,0.15997561754847095,0.203974543664665,1.072534062298644,0.17828658544511963,0.12652326326296742,0.07939646377830578
2025-05-24,0.3887783706746084,0.15703626796266704,0.20134347430316943,1.1318203515597718,0.18207913530880493,0.12543894489754492,0.08093432093851964
2025-05-25,0.3785559160835812,0.15133973418867327,0.19473277196317954,1.0414618747507038,0.1781575673534538,0.12431220536957761,0.07997399118868306
2025-05-26,0.37127213561689704,0.14594689774972805,0.18842512147991958,0.9694432272170412,0.17439090936845678,0.1232017867289973,0.07902822332693842
2025-05-27,0.3621763750289025,0.1408450552544678,0.18240944903594847,0.9126971245728426,0.17077452099999593,0.12210750797880547,0.07809683425459954
2025-05-28,0.3542417442688437,0.1584915225050893,0.19860230264947823,1.2640316336487003,0.17425605427461013,0.12473961969467377,0.07773818763887523
2025-05-29,0.3498664000465577,0.1548085988221964,0.19322983617824047,1.1531300106331523,0.1707175381134342,0.12395769554486644,0.07725339590828938
2025-05-30,0.35347378508859734,0.14988486617886737,0.18703159047655168,1.0591530280919998,0.16806898110362725,0.12449431863522682,0.07763503980138178
2025-05-31,0.3524767426045101,0.14457606281568375,0.18129849272560017,1.000008113209757,0.16617094928435838,0.12343069992037851,0.07673063024739837
2025-06-01,0.34524053362033486,0.13954877606596203,0.17561638102731164,0.9367014237337093,0.1628879971817268,0.12233308935224203,0.0758343365529323
2025-06-02,0.3397734666667501,0.13479711139466388,0.17020331042254658,0.8871241898928316,0.15974051829132488,0.1212514764011561,0.07495180019013772
2025-06-03,0.33290530986878164,0.1310994164878044,0.16750129413427364,0.8509517664716445,0.1676813925851984,0.12183268686894831,0.07555629727184819
2025-06-04,0.3272972205266668,0.12861614193624038,0.16491180890532,0.8470570140685633,0.1651040851256273,0.12081084443152203,0.07573224220458662
