Date,BTC_vs_SPX,BTC_vs_QQQ,BTC_vs_VIX,BTC_vs_GOLD,BTC_vs_TLT
2024-08-25,0.34685197781877036,0.26458505634576435,-0.3175174619771154,0.10486575693664893,-0.26927099048280373
2024-08-26,0.3492226885397473,0.268635678199172,-0.31449283770046593,0.09270591801205262,-0.2668366338642774
2024-08-27,0.3304930853984189,0.25018033351363655,-0.2822406137193013,0.09800896388133995,-0.30559756210381145
2024-08-28,0.33234287567108534,0.2518459529935429,-0.28129263634173257,0.10155508822587803,-0.30360938498720047
2024-08-29,0.3376704128735265,0.2545851259762119,-0.28281424255523846,0.10900533202671986,-0.3056849879395861
2024-08-30,0.33236275724288106,0.25085802783565203,-0.2801103036349265,0.1094517821297888,-0.3061538300784183
2024-08-31,0.3442962822161244,0.2646298454886148,-0.28459108479004014,0.10670271835639933,-0.3010924825183278
2024-09-01,0.36503443807448605,0.2870421287594214,-0.28491862986365807,0.14962043909138295,-0.27345874406940124
2024-09-02,0.37374239140689824,0.2978860166439706,-0.29995022286875944,0.147903546968255,-0.2879110329156991
2024-09-03,0.39731682551800107,0.327651574963308,-0.32216731173348573,0.1591045204190897,-0.30902708733766737
2024-09-04,0.4000548605022035,0.32862509096323755,-0.3214417936109757,0.16255439727448068,-0.29341431682602964
2024-09-05,0.40888206869085414,0.3309922026190868,-0.3115734842196777,0.14518761087445342,-0.3110687749837766
2024-09-06,0.4296517974993488,0.3537749205432412,-0.32763774893083414,0.1873260963667208,-0.3041144851925245
2024-09-07,0.4301700996303724,0.35325366360965776,-0.33045682720993935,0.18612849082650484,-0.2968433471447531
2024-09-08,0.44549550638473523,0.3618779303096512,-0.3306047240382112,0.18647653726045169,-0.297223999361249
2024-09-09,0.46263743331261953,0.3843287921977949,-0.3554797652591272,0.20894971979053512,-0.28032573914694414
2024-09-10,0.4624675743256519,0.38460303855258277,-0.3542785074277124,0.21249408119449312,-0.2764221944866197
2024-09-11,0.4567997389985958,0.3729506542542697,-0.3495551651477095,0.21545048045458348,-0.27481833911247594
2024-09-12,0.4639233327747793,0.37891089363748526,-0.353386580643375,0.22855343852216586,-0.2794925820947151
2024-09-13,0.47720321850217756,0.38907800445539714,-0.4188016058517008,0.2577778338711986,-0.2097895972141154
2024-09-14,0.477821097451735,0.3882362278417581,-0.41813751333749116,0.2608319681545685,-0.2201005235761156
2024-09-15,0.4790471540107525,0.39480069053170463,-0.41389667637957295,0.2583204173908891,-0.2199185619277614
2024-09-16,0.48060141575901677,0.39673231871240777,-0.4232468275462172,0.25920994280119664,-0.23185834023985344
2024-09-17,0.5149544454099747,0.4234534517514962,-0.43036252000120545,0.3459433100031276,-0.2277775272822441
2024-09-18,0.5061030909187157,0.41556335876685263,-0.420067100884845,0.34771975505394426,-0.24781583851147876
2024-09-19,0.5161177299820245,0.42830629606621784,-0.43161033047586694,0.35810165553308904,-0.2537112959601244
2024-09-20,0.5303073311191344,0.44023852177507294,-0.4472859975478131,0.35441561842489916,-0.2581922595538323
2024-09-21,0.5303413707186185,0.43880280510945907,-0.4540079833654139,0.363960106540344,-0.26587334878772284
2024-09-22,0.5643627495042302,0.4661183204541885,-0.4795646807603442,0.36502831928831586,-0.2819769677968395
2024-09-23,0.5685778298055372,0.47294229028151563,-0.4799896982951823,0.4262497044478179,-0.28668136230325497
2024-09-24,0.5569241176464552,0.4672835778079136,-0.46802880899985894,0.415972245408809,-0.31635682819244254
2024-09-25,0.5580714675972427,0.4649306816325543,-0.466048689227716,0.4115355101738439,-0.29179677487123745
2024-09-26,0.5595117044689868,0.47122194221389785,-0.4598601147321968,0.41488888496387455,-0.2807589894759747
2024-09-27,0.5601095337080025,0.46926180923795136,-0.435214740985024,0.3866639670352039,-0.2680382904542623
2024-09-28,0.5584602832773377,0.46792100647081863,-0.4329692046630031,0.40130649360253906,-0.2660705466848501
2024-09-29,0.6163397530975105,0.5427827032064633,-0.45777201596120337,0.4259589434697447,-0.24813814443614235
2024-09-30,0.6192324345809059,0.5621631633939816,-0.4693214356003093,0.4336590682156811,-0.23233322342083887
2024-10-01,0.5980150138592616,0.5476520868003558,-0.44317038747283344,0.3577031048316265,-0.13459748693134216
2024-10-02,0.5983221096814864,0.5477531809623922,-0.4429213473519017,0.3536193144956286,-0.12895911461344306
2024-10-03,0.6072834402112721,0.557234805364904,-0.4457541082639421,0.355395283436236,-0.13048030864801996
2024-10-04,0.5495455950245517,0.5116830232922943,-0.3880003861944243,0.2894610802875968,-0.12647749737403893
2024-10-05,0.5412496680633787,0.5074930846470893,-0.3714501563814295,0.31589330895664347,-0.06959361531699283
2024-10-06,0.5334796867940528,0.4999680563828313,-0.3711801872305766,0.31225894557657013,-0.08220824945324996
2024-10-07,0.4677447229951854,0.43737895140086946,-0.33131831223243985,0.251505048766134,-0.021783161671697995
2024-10-08,0.45836548420280676,0.4253841305283983,-0.34447025947536253,0.2502905301968367,-0.01177525708197851
2024-10-09,0.42254503731307486,0.3976934546220504,-0.3293856777878456,0.2625288023401976,0.012049843726315127
2024-10-10,0.42618195735809483,0.4010856971582944,-0.33422645118923194,0.2571679651298976,0.016602319141140326
2024-10-11,0.43909970148382094,0.3905067257984985,-0.33641214057890884,0.30184606953800686,-0.008562701106776847
2024-10-12,0.4291927347720202,0.37981218095910874,-0.32669009246333786,0.29971825492988013,-0.021288355487289728
2024-10-13,0.4401579270858645,0.38292918422553107,-0.357518706939736,0.2776799283831023,-0.0015140340154081492
2024-10-14,0.49993539722391694,0.4436596264277062,-0.37913684294110794,0.23761009630527496,-0.005837675775038398
2024-10-15,0.4748025711302472,0.4120470301229848,-0.3672283809400486,0.22627439813949443,0.009650131869520686
2024-10-16,0.47648030793946233,0.4118819823060354,-0.36838793449488855,0.2291947716501878,0.01320613937953402
2024-10-17,0.47764075353622487,0.4128234449951603,-0.36784124101096927,0.22227229490617162,0.02530956886165714
2024-10-18,0.4769940354737095,0.41291710460100584,-0.3729834541084429,0.23179101387117962,0.020717984010640116
2024-10-19,0.47592762613323936,0.412225124973264,-0.3692118310990316,0.2353446615410175,0.030080988728398112
2024-10-20,0.47260284464971386,0.40951102943008383,-0.3815271293139145,0.24630256602419132,0.026398948471643723
2024-10-21,0.47077958351773885,0.3928496822692654,-0.37602809140086163,0.2228959281557752,0.07280363705681288
2024-10-22,0.4431489212793264,0.3761037097541092,-0.33995164243839743,0.16783206520984117,0.030679159550845495
2024-10-23,0.45283619407656767,0.38817840251890084,-0.3489844930226295,0.18927787676671648,0.03415553001855048
2024-10-24,0.4528944320694348,0.4019171677851497,-0.34885579125583105,0.2079802937547559,0.05919353427961412
2024-10-25,0.44669871306133674,0.37039529028098295,-0.36400750683245736,0.2096523711368948,0.07043835438059116
2024-10-26,0.47178739819263443,0.39498724709059363,-0.4138295352382338,0.2048148065294522,0.06992520512762443
2024-10-27,0.4667348003045562,0.38964636618108756,-0.4123464799788521,0.1958779887891039,0.07108465177916491
2024-10-28,0.46834550296965394,0.3812634221271689,-0.4224721920345389,0.18957123297664244,0.06344490946824699
2024-10-29,0.4770650440792707,0.41557942467565434,-0.4324056746588691,0.22165243086760134,0.06666877598952532
2024-10-30,0.479553343204632,0.41853148523272177,-0.4360664389725175,0.21129456110307854,0.06256751224581601
2024-10-31,0.5179142472224413,0.4640631499829174,-0.4796108425168519,0.2717554916762099,0.054135300830957994
2024-11-01,0.5134343803614112,0.4571349600289413,-0.46625526212834234,0.2810447354431937,0.0739383506507378
2024-11-02,0.49276679922148303,0.4306333882150543,-0.4422554564036939,0.27581163112312934,0.1405449832973593
2024-11-03,0.493813685057961,0.4320922445122749,-0.4421155768111091,0.2776026614005898,0.13477733796354965
2024-11-04,0.49611497971396784,0.44357969029166955,-0.47558503168437133,0.3099276295025049,0.11420076803551683
2024-11-05,0.47113159228071794,0.41158041969429815,-0.459970431666885,0.27819276121952574,0.13850423648917756
2024-11-06,0.5942350110725504,0.5228715367088712,-0.5418445542836398,-0.038681506932671514,-0.10297300281946095
2024-11-07,0.5915424351730361,0.5133202045516033,-0.5362877484879041,-0.03993996160086034,-0.10446260126410291
2024-11-08,0.5805089280293861,0.5040310661011831,-0.5186397598700209,-0.047247653748019536,-0.11763547154959439
2024-11-09,0.5802324893225775,0.5038853445898602,-0.5181836339510509,-0.04841686045480096,-0.12277545713480764
2024-11-10,0.5800186928337665,0.5162993984200384,-0.5212685035089557,-0.05282745860851076,-0.11554078997903827
2024-11-11,0.5387925955176694,0.4697847929902061,-0.484371918517739,-0.20296452557472106,-0.126779383443502
2024-11-12,0.5377741723162469,0.4722314039357168,-0.477545878116088,-0.2375015594654185,-0.12450211475841505
2024-11-13,0.535711136779614,0.46819672555809355,-0.483341695943066,-0.2446013394928375,-0.13053322310077253
2024-11-14,0.5462375956882288,0.47893688304386967,-0.4865897372841383,-0.23023592670965004,-0.14499790900153048
2024-11-15,0.4988678554223692,0.4008203008659304,-0.42106421483244993,-0.23273433849869896,-0.1270555375666087
2024-11-16,0.5045096537413802,0.4050788491610378,-0.4324258286575203,-0.22050327569922804,-0.12225431282385633
2024-11-17,0.511048771041329,0.41120807523551417,-0.4389447480170942,-0.22364742291075157,-0.1121215176243595
2024-11-18,0.5135379607806924,0.4086667494773745,-0.4345460133086143,-0.22550405339909957,-0.11004927748037319
2024-11-19,0.5150226752130861,0.4107312065706539,-0.42724152731842097,-0.22233554170982686,-0.10459343880181673
2024-11-20,0.5136181654071913,0.409034714685453,-0.4188523242027212,-0.21415179268995502,-0.10574409301919585
2024-11-21,0.5195806048121794,0.4103499973857971,-0.421514349166953,-0.191564502537367,-0.10274444537662566
2024-11-22,0.5218140072317602,0.4125525381900226,-0.4106305025217158,-0.18908872830677467,-0.10427437537750835
2024-11-23,0.5201436794140057,0.41039399731030246,-0.40638579706636135,-0.19695308860409663,-0.10684357091279335
2024-11-24,0.5192094418500791,0.414787968785107,-0.41057938596737814,-0.19291551063340395,-0.12672187305153468
2024-11-25,0.4868048824743531,0.3907447815606055,-0.3720294777158546,-0.10111528517490889,-0.21919454963237928
2024-11-26,0.47558742358785583,0.38595148868948004,-0.38119055772241695,-0.10023213040496406,-0.21837604605021016
2024-11-27,0.4537676709462163,0.35775621857591117,-0.3774593858865659,-0.08458439187977676,-0.19649182867092752
2024-11-28,0.4538661552883237,0.3578983558400973,-0.37764876403531317,-0.08471272498929971,-0.19643552457308233
2024-11-29,0.4864966199282786,0.3772404176670847,-0.39842722606224257,-0.0955796335858644,-0.20720875929876928
2024-11-30,0.45810562980134245,0.34258076964125805,-0.33923539600693564,-0.05179425939646999,-0.18156781822733348
2024-12-01,0.45800704319501256,0.34355566559006984,-0.34190467834236693,-0.059543949138518085,-0.1912057173573735
2024-12-02,0.4503615038546688,0.31835594695229313,-0.33761653189816004,-0.04460674470146078,-0.20161843016256567
2024-12-03,0.44501949530550367,0.30941286427694215,-0.33117442385175017,-0.04067324709317647,-0.18450665587788173
2024-12-04,0.45192912334190133,0.32141300238522974,-0.3250394954538151,-0.03603970083918568,-0.16316747957943079
2024-12-05,0.4562671494299999,0.3270692536561,-0.32557312676144495,-0.014039516449122722,-0.1662707708491251
2024-12-06,0.45060217833406024,0.3285351660865179,-0.335596004926453,-0.006970343418701459,-0.17554264273179368
2024-12-07,0.46977368058783,0.34705628705359765,-0.3425440634532761,-0.016629702783546724,-0.17424149269490447
2024-12-08,0.5079611512397063,0.37337395573010634,-0.356021411492946,-0.02928960630555922,-0.19724246233958884
2024-12-09,0.5255250258334899,0.39296595130929357,-0.40461779427094446,-0.053897484540430515,-0.16209004756570836
2024-12-10,0.5197414701930477,0.40012926451657554,-0.4029149896269517,-0.10606403572097003,-0.1462076804268999
2024-12-11,0.5376866181964343,0.4304405248498506,-0.4139171226736158,-0.06799745427410814,-0.16994259938405873
2024-12-12,0.5431312919581522,0.43601087262675436,-0.41823158998155124,-0.04530507071672387,-0.15018208687059498
2024-12-13,0.5256858258963296,0.42450414692491156,-0.41143544190228515,-0.03491164959539324,-0.16260208456137493
2024-12-14,0.5427326140818207,0.4459536762955752,-0.420873589389282,-0.03803577887294116,-0.1766319802985588
2024-12-15,0.5395350752024306,0.44127162576386575,-0.41980481543631587,-0.03883565756035713,-0.17566510185753975
2024-12-16,0.5409078567150251,0.440547977511274,-0.4067632311180726,-0.03482827901512806,-0.1942437574886348
2024-12-17,0.5393762273279606,0.43965478049328605,-0.40148204910630264,-0.04011578253084397,-0.1965928259058746
2024-12-18,0.5988421244823995,0.5182690589323207,-0.4872896466370316,-0.025900510755023334,-0.12197234083626152
2024-12-19,0.594311494594523,0.5200695676560444,-0.44537871144516744,0.005537217999053879,-0.08762689209376474
2024-12-20,0.5864551634807189,0.5262847218154401,-0.4321850295825062,0.01185408530718681,-0.1413787918108142
2024-12-21,0.585524775425076,0.5263410704565687,-0.4325591125493594,0.01551969986355392,-0.14095739478984137
2024-12-22,0.5743784299508694,0.5157673668721878,-0.4207275528814156,-0.002812010041617828,-0.1457515815396059
2024-12-23,0.565409561118925,0.5026883756927174,-0.41082938134176716,-0.013410922370583505,-0.15362638723149416
2024-12-24,0.5817685125425307,0.5317003632559042,-0.4178647901707338,0.0008520372634601129,-0.15286722525668092
2024-12-25,0.5817755309244567,0.5317151703602926,-0.41786622739219664,0.0008478171227570844,-0.15286989162407247
2024-12-26,0.5744859022743032,0.5271328216690507,-0.4206215993055175,-0.019346328111945352,-0.15067439389073548
2024-12-27,0.5798837402601473,0.5400230740070486,-0.42472741784041346,-0.010960865554144467,-0.13288250865179854
2024-12-28,0.5854831171265754,0.5290241596227191,-0.4224893481704404,-0.04199005339433785,-0.14255332440036025
2024-12-29,0.5815430152526861,0.526001142039952,-0.4184632296061441,-0.03725028906389023,-0.14042666893772926
2024-12-30,0.5681023065206771,0.507667816469906,-0.3931349252133919,-0.08705561461408749,-0.1433924670660708
2024-12-31,0.5728395180002085,0.511281879322222,-0.4044506481237273,-0.08315500366515446,-0.16830028219391968
2025-01-01,0.5726502358403986,0.5106696524770178,-0.40427474764317245,-0.08277807039052408,-0.1678238579987369
2025-01-02,0.5652627454571387,0.5039337550777497,-0.39396455404756864,-0.06245033460069476,-0.1606674314504245
2025-01-03,0.5582301030044694,0.49882097765973343,-0.3934551988168348,-0.06628970504861129,-0.13885170317554088
2025-01-04,0.5532037032937379,0.49225737153685034,-0.3854110145659874,-0.06942282232298817,-0.15127603806378367
2025-01-05,0.4368108288795049,0.39393918737702643,-0.2843254429795173,0.14567140196527884,0.05610176693206974
2025-01-06,0.4511946482230188,0.4210424341445934,-0.28418046345578213,0.1372070881200716,0.04117971084656217
2025-01-07,0.48281636352613566,0.4624332085314326,-0.335681906145889,0.0965392643932957,0.10138383023726544
2025-01-08,0.47553307460080374,0.4593726893589877,-0.3311507675505346,0.09049628168716281,0.09521027556064714
2025-01-09,0.4782528446391842,0.464868141516298,-0.3321992385911868,0.07393749411529958,0.08840487574932725
2025-01-10,0.45727154211404714,0.4746446551596482,-0.3255767215304989,0.3016833564745866,0.11319094428559583
2025-01-11,0.45626398164175935,0.47420065386373145,-0.32782596632937894,0.30000093319444526,0.10684046099739138
2025-01-12,0.4575457368126861,0.47930026275917553,-0.31826303800717615,0.32058539561135524,0.12851731799821822
2025-01-13,0.4495010384438008,0.4724664326218547,-0.31624874852603635,0.3024781653476954,0.151681448583522
2025-01-14,0.510335834240194,0.5623487251761872,-0.39481372314380464,0.3117970213884849,0.1568304012596536
2025-01-15,0.545856149073986,0.5923219083880213,-0.4388167937983697,0.3453836173973274,0.2307858260142396
2025-01-16,0.5470153701946286,0.5940166945397662,-0.44088132275055536,0.32822299036480274,0.22644963490321074
2025-01-17,0.5624251583272167,0.6132998924774218,-0.44416932834225825,0.3146404847894687,0.22941486394090252
2025-01-18,0.5602579857825075,0.6111597347003177,-0.45589296024460596,0.3106158839266558,0.22327459020088447
2025-01-19,0.5536267417044144,0.6066654105951818,-0.46274414908046657,0.30170245556397446,0.2232931753661373
2025-01-20,0.5476297232541613,0.610339427718201,-0.4643060453632342,0.283242702476677,0.22877198536195018
2025-01-21,0.560650104017211,0.6093075716844711,-0.48563232282055113,0.29265464002792735,0.25943977548627856
2025-01-22,0.5414251681810491,0.5785600651971183,-0.4834003706962492,0.28001625229434635,0.2697041655416446
2025-01-23,0.540078445748202,0.5786993743059058,-0.48344528686506116,0.2795272026232323,0.26558210979377533
2025-01-24,0.568534267354138,0.5942315669780107,-0.5267149588882232,0.2008613421450344,0.44263393197117606
2025-01-25,0.5802910295935918,0.6012680240604212,-0.535084486552184,0.2018625747968942,0.43992130194017914
2025-01-26,0.6041731320348385,0.6393318927871593,-0.5403961483003441,0.18619946320744418,0.4170732572070357
2025-01-27,0.5941071147943595,0.6074159861741756,-0.4961593223063602,0.18983591801220806,0.3881516025674223
2025-01-28,0.5753567777651062,0.5884945125612605,-0.47980227294017225,0.16958188495555893,0.37964018999036775
2025-01-29,0.560283241720459,0.580666390746693,-0.4763723301662253,0.16786111174109683,0.3743054024279247
2025-01-30,0.5621142830835092,0.5820755884455527,-0.4781703937752559,0.1751873374439668,0.3766248521956452
2025-01-31,0.5725579032598161,0.5994492707242732,-0.48524795745223365,0.17479044620306836,0.396112063076022
2025-02-01,0.5687246260325245,0.596468067652577,-0.4812284590915629,0.17600979557362995,0.39626010999974376
2025-02-02,0.5505952383868068,0.5762972583213564,-0.47939977552842483,0.17294924421996585,0.36534340064199183
2025-02-03,0.5074149622532378,0.5405343620082718,-0.40922011691048826,0.17408772608146109,0.40479288937533203
2025-02-04,0.4682538358111614,0.48670317428324206,-0.35665902525636883,0.14473279538944797,0.3759387322798097
2025-02-05,0.46137430431651993,0.4813070005931256,-0.3425737347112649,0.137918112095006,0.3224331005802919
2025-02-06,0.4614586188561426,0.48173878223118827,-0.34239108097275256,0.13901289412478063,0.3224444748911175
2025-02-07,0.442942251185442,0.46600377118781544,-0.3070173958821612,0.17329653078250645,0.29699091019607493
2025-02-08,0.441563327411138,0.46485055833633715,-0.30767863895001074,0.18475568586479435,0.29472556939763445
2025-02-09,0.4177652061731663,0.4273468690097765,-0.2940884647040069,0.13904772299530177,0.35613679366631434
2025-02-10,0.4183050730038088,0.4282151690751055,-0.2961978623074833,0.1401247607751757,0.34812344753356356
2025-02-11,0.41636836855186243,0.4241878001903957,-0.29523937475870704,0.16551537995294513,0.38239364916586954
2025-02-12,0.40485173119143275,0.42108295830160425,-0.29566453547449173,0.15599302607336046,0.32035749789071827
2025-02-13,0.3871618197549519,0.40359627406453735,-0.2870757695803086,0.15560144203009893,0.2767765707224791
2025-02-14,0.38172005839134143,0.39577845259824257,-0.307250403252082,0.135892591658857,0.27750774058981115
2025-02-15,0.3840807901408742,0.397293532945112,-0.31403784108754,0.1367587002647413,0.2772891948220601
2025-02-16,0.24579468095727533,0.27925825533682513,-0.1925054419983268,0.11996391153328033,0.2165325286996737
2025-02-17,0.24479340352404375,0.2738961345667469,-0.22506053835197437,0.08228414746986545,0.18671416820663603
2025-02-18,0.2449687826847232,0.2730933109602524,-0.22774500348081778,0.07178378187696238,0.18501486470754602
2025-02-19,0.24732560950134733,0.2714539730077868,-0.22827448994377472,0.060948553256282255,0.1863132068681725
2025-02-20,0.2292278359890793,0.259075188345532,-0.2193238471711112,0.06840164036151523,0.19483989680277006
2025-02-21,0.280792889755421,0.30414467835318737,-0.27348499802806964,0.07279639493188389,0.14333794080546364
2025-02-22,0.24480098073958237,0.27365620739253294,-0.2292258652173294,0.070119690627156,0.1300945173022288
2025-02-23,0.2447309491800721,0.27360873791700213,-0.22843228185215902,0.07245389133481243,0.13071143009472144
2025-02-24,0.26722415791949566,0.319175318820357,-0.23645480507557556,0.07581156137700362,0.1018998124628469
2025-02-25,0.26752736801374205,0.33179759122493985,-0.2309199134186181,0.1123006297502058,0.024940567071911054
2025-02-26,0.25623306288150444,0.30807624743824946,-0.20701419571272253,0.09796126681732903,-0.00038451639050807125
2025-02-27,0.23353313314683705,0.2759358238234295,-0.19633971291524294,0.08509261429376401,-0.006833501732837249
2025-02-28,0.21705504883193927,0.26577267127217213,-0.18797030277526514,0.08106904992554662,-0.003657185915872299
2025-03-01,0.2205421985146656,0.27182486663088673,-0.18742332351011493,0.07149975364511557,0.0006096845546717161
2025-03-02,0.19448324296880617,0.2418970636998219,-0.17047106914246646,0.05388790206382583,-0.007804511915754347
2025-03-03,0.2688751715004151,0.2998307395495035,-0.2546892104412772,-0.0540091460197044,-0.030703953428241657
2025-03-04,0.2472589109602763,0.2908820490293302,-0.24384981120737054,-0.04243079774103443,-0.036905281149509285
2025-03-05,0.2638368166764195,0.3050407981214732,-0.2572223557082846,-0.04125236436345593,-0.056572049370634654
2025-03-06,0.260071267819632,0.2975381761896067,-0.25464570877107384,-0.04068599762882212,-0.05516589661169757
2025-03-07,0.2336895129177002,0.26271684472047113,-0.2381708425041435,-0.016222213019669664,-0.02804361366454459
2025-03-08,0.19847562878129293,0.22318773707551723,-0.1971939421934705,0.006876889398826582,-0.08796272011588449
2025-03-09,0.1950945492724338,0.2169719250512969,-0.19197649682629733,0.01417639013126158,-0.0817617273125216
2025-03-10,0.21033179180462394,0.2313247613176771,-0.20813445043437387,0.03344315009295687,-0.09560898657125197
2025-03-11,0.2289649931858065,0.25142003148266484,-0.24300063400355187,0.037406307121762274,-0.10627523707753705
2025-03-12,0.23116991578432863,0.2543907174091629,-0.24651456306188219,0.042578797918688245,-0.11073800046638828
2025-03-13,0.24166079762664214,0.2639686254801948,-0.24633768988763097,0.019914505160677345,-0.12218389546884553
2025-03-14,0.2638074078804207,0.2833025995597636,-0.2638178871855052,0.02592760000827615,-0.13474735806669247
2025-03-15,0.2627525467722549,0.28545769768031626,-0.2591434050909173,0.026056461635020577,-0.1305173151251208
2025-03-16,0.2108011652668253,0.23829419860940126,-0.20818675009179063,-0.01458995106421466,-0.20982601267243525
2025-03-17,0.21609353987724567,0.24165656598974006,-0.21454564769482382,-0.009929985119191536,-0.20149906126440784
2025-03-18,0.18684557557798825,0.20568384920858115,-0.20301454865358906,-0.008046106146981114,-0.21204622353903957
2025-03-19,0.21082191337267456,0.22745845290555416,-0.22897937632692264,-0.012712958089092792,-0.18939220831158923
2025-03-20,0.2147369974868965,0.23193313614232267,-0.22975856009990162,-0.01625517229677945,-0.192169035688596
2025-03-21,0.21437791573301587,0.23153810488965737,-0.22930934933864955,-0.015813417370587647,-0.19108218513992817
2025-03-22,0.18783828691217674,0.21935049550304236,-0.20760594528050605,-0.025157702176310876,-0.23242310999518973
2025-03-23,0.20242877649960178,0.24100093527664013,-0.21037309171519056,-0.02312335904255181,-0.24589222736357844
2025-03-24,0.21450234385991965,0.2520198589936479,-0.22143658598247884,-0.026182226455412964,-0.2562491981263389
2025-03-25,0.21679399598413385,0.25566620140194213,-0.2201535154769903,-0.029334330845786887,-0.2613684385669768
2025-03-26,0.21689087616496072,0.25484011884050073,-0.22030753847582288,-0.028498768235062786,-0.2567041388003771
2025-03-27,0.21857337933582216,0.25623877929445615,-0.22205012675326738,-0.024717841191225585,-0.25963220791472275
2025-03-28,0.24430909216374602,0.2888224796921018,-0.26890795840569937,-0.047445680354606994,-0.2864945762235971
2025-03-29,0.24933925915590002,0.29545818472691004,-0.273527250797456,-0.041043317296987486,-0.28552694335742584
2025-03-30,0.25956124136308256,0.2982955143041822,-0.2757944648539358,-0.038944554178582794,-0.28176576861204866
2025-03-31,0.25584573568278846,0.29544389179630137,-0.2698547980482363,-0.05799211957141202,-0.277576125694796
2025-04-01,0.25851523892859707,0.30842625302432114,-0.27299971567457076,-0.07753352335220097,-0.2650488320007086
2025-04-02,0.24218119873464308,0.29432666020804077,-0.2667270482105891,-0.09226460838287605,-0.2606706720384655
2025-04-03,0.21823639064931455,0.2697315427437557,-0.2305563276955603,-0.10732866612149553,-0.2619808198186779
2025-04-04,0.22333335976028046,0.26716384075349975,-0.26529623372684974,-0.14511040523944288,-0.2854121217026971
2025-04-05,0.25140757628297833,0.3018271710218551,-0.2963935556208675,-0.13181958962285503,-0.2825655836746885
2025-04-06,0.23576907766850524,0.28298092050560253,-0.2858752429893843,-0.11730732579843077,-0.2621956677788046
2025-04-07,0.23547550221369187,0.28535640346130453,-0.283549187612279,-0.13223705099326905,-0.26677903329400415
2025-04-08,0.25292801490202094,0.29973918755901013,-0.29851888645053265,-0.14149035853457717,-0.2082762242232917
2025-04-09,0.31782899469914727,0.36008690059836945,-0.3469418609826762,-0.027128085833680045,-0.16591877366435367
2025-04-10,0.3311350859642658,0.3723308542880615,-0.3599407391277814,-0.05361737324181929,-0.12061719161746619
2025-04-11,0.3459124809474292,0.38338271900532966,-0.3675308012393342,-0.02842944218971647,-0.10397484409881708
2025-04-12,0.35060011251691264,0.3856087890872721,-0.37019578584131185,-0.03213319102312583,-0.11304709629746311
2025-04-13,0.3533758761177714,0.38240010170065114,-0.36562035155124084,-0.026967633394720435,-0.08861614903871151
2025-04-14,0.37393460951388524,0.4035260251173018,-0.37727412935464494,-0.026725743692835,-0.07126034495656734
2025-04-15,0.372688100993301,0.3996224908703916,-0.37272061214129537,-0.015516945659791195,-0.07740653464872106
2025-04-16,0.3632955850482035,0.38876901707975753,-0.3694857249767584,-0.00841394821439207,-0.0750735837643436
2025-04-17,0.36758080573603413,0.3930975172458384,-0.37514659408741,-0.014106703183573661,-0.08083066311890781
2025-04-18,0.36760830458663124,0.39315018040339456,-0.3753058446112261,-0.014226371158859484,-0.08083635276747765
2025-04-19,0.3697862502396596,0.395115560948852,-0.37602791517168765,-0.013574678528810582,-0.084154257597828
2025-04-20,0.36698477904888205,0.39404152788012464,-0.374739162517204,-0.008338173147059777,-0.08556507128713312
2025-04-21,0.3428132640927123,0.3740811562643384,-0.34834483008968986,0.01458076950651041,-0.12069842698470994
2025-04-22,0.3691893313955211,0.39560105119814576,-0.3558346463415585,-0.001679440978679651,-0.07114679192034812
2025-04-23,0.3659776157500959,0.39090779807639997,-0.3543886318673965,-0.004237662401826079,-0.06895953933979428
2025-04-24,0.3624113783738297,0.38544637242010865,-0.3536925961781917,-0.00299209152263828,-0.06665516772818224
2025-04-25,0.36250709779301293,0.37109104200526033,-0.3536027129913805,-0.00014869297139790777,-0.05279196401180459
2025-04-26,0.35860403266880336,0.35891467661765963,-0.3535451309148827,-0.03420480727032059,-0.011096877501639114
2025-04-27,0.3726933146188074,0.379686366546282,-0.37578404772131113,-0.02527106609216729,0.01378512424963892
2025-04-28,0.3852758106660614,0.40025031844395115,-0.3831940988451756,-0.01780455206993021,0.01912578254824614
2025-04-29,0.39922951091888637,0.40731266307512193,-0.3858209931015575,-0.022624169035007108,0.01965733874484579
2025-04-30,0.39870042949543677,0.4072746923440855,-0.3861891712328247,-0.019090131561141074,0.02116437712880618
2025-05-01,0.4431479555459744,0.4561922699927373,-0.42351468082186816,-0.041878431755565604,0.012360410269311511
2025-05-02,0.39537816276426946,0.4159395364578942,-0.359358483536996,0.036528647820303566,0.04038775873463272
2025-05-03,0.40461326400037917,0.4156275962343822,-0.3602560294713856,0.0353446252936329,0.048580729359855496
2025-05-04,0.3890452674288207,0.4010046009715596,-0.3468759411160901,0.03676480202761861,0.06680325213966921
2025-05-05,0.3895421084833825,0.40609079676355375,-0.34544375170666836,0.039851013867826336,0.06337896068472418
2025-05-06,0.3918432963510539,0.40912113736806743,-0.3501998551360869,0.05289681598630869,0.06300929647974449
2025-05-07,0.39187912861964913,0.40938222393494383,-0.3487956130889808,0.05146086783977567,0.06311207915459675
2025-05-08,0.4065217952039597,0.4325889391999009,-0.3748236123168422,-0.05123524494626581,-0.002783779958087541
2025-05-09,0.3930314715597794,0.42124226097480993,-0.35599881068769695,-0.06407238689650054,0.017449858981351124
2025-05-10,0.4169672302723833,0.4319895219781558,-0.35295868119818696,-0.0805484677859358,0.04027672642132151
